index;type;minority_decision;majority_decision
101;SAFE;4=>7;4=>3
357;OUTLIER;4=>7;4=>3
486;BORDERLINE;4=>7;4=>3
231;BORDERLINE;4=>7;4=>3
363;BORDERLINE;4=>7;4=>3
108;BORDERLINE;4=>7;4=>3
109;BORDERLINE;4=>7;4=>3
375;BORDERLINE;4=>7;4=>3
120;RARE;4=>7;4=>3
381;BORDERLINE;4=>7;4=>3
254;RARE;4=>7;4=>3
383;BORDERLINE;4=>7;4=>3
131;SAFE;4=>7;4=>6
387;SAFE;4=>7;4=>6
260;OUTLIER;4=>7;4=>6
393;BORDERLINE;4=>7;4=>6
268;RARE;4=>7;4=>6
141;RARE;4=>7;4=>6
269;SAFE;4=>7;4=>6
19;BORDERLINE;4=>7;4=>6
279;BORDERLINE;4=>7;4=>6
407;BORDERLINE;4=>7;4=>6
24;RARE;4=>7;4=>6
25;BORDERLINE;4=>7;4=>6
281;RARE;4=>7;4=>6
283;BORDERLINE;4=>7;4=>6
284;SAFE;4=>7;4=>6
158;OUTLIER;4=>7;4=>6
420;RARE;4=>7;4=>6
421;BORDERLINE;4=>7;4=>6
294;OUTLIER;4=>7;4=>6
43;BORDERLINE;4=>7;4=>6
44;SAFE;4=>7;4=>6
300;BORDERLINE;4=>7;4=>6
301;RARE;4=>7;4=>6
435;BORDERLINE;4=>7;4=>6
52;BORDERLINE;4=>7;4=>6
438;OUTLIER;4=>7;4=>6
183;RARE;4=>7;4=>6
57;BORDERLINE;4=>7;4=>6
443;BORDERLINE;4=>7;4=>6
188;BORDERLINE;4=>7;4=>6
195;BORDERLINE;4=>7;4=>6
329;BORDERLINE;4=>7;4=>6
457;OUTLIER;4=>7;4=>6
204;SAFE;4=>7;4=>6
460;OUTLIER;4=>7;4=>6
462;BORDERLINE;4=>7;4=>6
80;BORDERLINE;4=>7;4=>6
465;BORDERLINE;4=>7;4=>6
82;BORDERLINE;4=>7;4=>6
84;BORDERLINE;4=>7;4=>6
342;BORDERLINE;4=>7;4=>6
88;BORDERLINE;4=>7;4=>6
89;RARE;4=>7;4=>6
346;BORDERLINE;4=>7;4=>6
348;BORDERLINE;4=>7;4=>6
93;OUTLIER;4=>7;4=>6
95;BORDERLINE;4=>7;4=>6
479;SAFE;4=>7;4=>6
481;BORDERLINE;4=>7;4=>6
482;BORDERLINE;4=>7;4=>6
101;SAFE;4=>7;4=>6
357;OUTLIER;4=>7;4=>6
486;BORDERLINE;4=>7;4=>6
231;BORDERLINE;4=>7;4=>6
363;BORDERLINE;4=>7;4=>6
108;BORDERLINE;4=>7;4=>6
109;BORDERLINE;4=>7;4=>6
375;BORDERLINE;4=>7;4=>6
120;RARE;4=>7;4=>6
381;BORDERLINE;4=>7;4=>6
254;RARE;4=>7;4=>6
383;BORDERLINE;4=>7;4=>6
0;SAFE;4=>6;4=>4
258;BORDERLINE;4=>6;4=>4
3;BORDERLINE;4=>6;4=>4
5;BORDERLINE;4=>6;4=>4
261;SAFE;4=>6;4=>4
264;SAFE;4=>6;4=>4
9;BORDERLINE;4=>6;4=>4
10;SAFE;4=>6;4=>4
11;BORDERLINE;4=>6;4=>4
267;BORDERLINE;4=>6;4=>4
17;RARE;4=>6;4=>4
20;RARE;4=>6;4=>4
23;RARE;4=>6;4=>4
28;SAFE;4=>6;4=>4
29;SAFE;4=>6;4=>4
30;BORDERLINE;4=>6;4=>4
34;BORDERLINE;4=>6;4=>4
290;SAFE;4=>6;4=>4
292;RARE;4=>6;4=>4
37;SAFE;4=>6;4=>4
293;BORDERLINE;4=>6;4=>4
304;SAFE;4=>6;4=>4
307;SAFE;4=>6;4=>4
53;SAFE;4=>6;4=>4
309;SAFE;4=>6;4=>4
54;SAFE;4=>6;4=>4
310;BORDERLINE;4=>6;4=>4
58;SAFE;4=>6;4=>4
314;SAFE;4=>6;4=>4
59;SAFE;4=>6;4=>4
315;SAFE;4=>6;4=>4
316;OUTLIER;4=>6;4=>4
61;SAFE;4=>6;4=>4
63;OUTLIER;4=>6;4=>4
66;SAFE;4=>6;4=>4
67;SAFE;4=>6;4=>4
323;OUTLIER;4=>6;4=>4
68;RARE;4=>6;4=>4
69;BORDERLINE;4=>6;4=>4
325;SAFE;4=>6;4=>4
72;BORDERLINE;4=>6;4=>4
328;SAFE;4=>6;4=>4
73;SAFE;4=>6;4=>4
330;SAFE;4=>6;4=>4
331;SAFE;4=>6;4=>4
76;BORDERLINE;4=>6;4=>4
81;SAFE;4=>6;4=>4
337;BORDERLINE;4=>6;4=>4
83;BORDERLINE;4=>6;4=>4
339;SAFE;4=>6;4=>4
340;BORDERLINE;4=>6;4=>4
344;BORDERLINE;4=>6;4=>4
90;SAFE;4=>6;4=>4
91;SAFE;4=>6;4=>4
92;OUTLIER;4=>6;4=>4
351;SAFE;4=>6;4=>4
97;SAFE;4=>6;4=>4
99;BORDERLINE;4=>6;4=>4
355;SAFE;4=>6;4=>4
100;OUTLIER;4=>6;4=>4
356;BORDERLINE;4=>6;4=>4
359;BORDERLINE;4=>6;4=>4
362;SAFE;4=>6;4=>4
364;SAFE;4=>6;4=>4
365;SAFE;4=>6;4=>4
367;SAFE;4=>6;4=>4
368;BORDERLINE;4=>6;4=>4
113;SAFE;4=>6;4=>4
115;SAFE;4=>6;4=>4
116;SAFE;4=>6;4=>4
117;SAFE;4=>6;4=>4
373;SAFE;4=>6;4=>4
118;SAFE;4=>6;4=>4
374;SAFE;4=>6;4=>4
119;SAFE;4=>6;4=>4
378;SAFE;4=>6;4=>4
382;BORDERLINE;4=>6;4=>4
127;SAFE;4=>6;4=>4
384;SAFE;4=>6;4=>4
129;SAFE;4=>6;4=>4
385;SAFE;4=>6;4=>4
130;SAFE;4=>6;4=>4
386;SAFE;4=>6;4=>4
389;SAFE;4=>6;4=>4
134;SAFE;4=>6;4=>4
390;RARE;4=>6;4=>4
395;SAFE;4=>6;4=>4
143;SAFE;4=>6;4=>4
399;BORDERLINE;4=>6;4=>4
144;SAFE;4=>6;4=>4
145;SAFE;4=>6;4=>4
148;SAFE;4=>6;4=>4
405;BORDERLINE;4=>6;4=>4
406;SAFE;4=>6;4=>4
155;RARE;4=>6;4=>4
412;SAFE;4=>6;4=>4
157;SAFE;4=>6;4=>4
413;SAFE;4=>6;4=>4
160;SAFE;4=>6;4=>4
418;OUTLIER;4=>6;4=>4
163;SAFE;4=>6;4=>4
419;SAFE;4=>6;4=>4
164;SAFE;4=>6;4=>4
168;RARE;4=>6;4=>4
170;BORDERLINE;4=>6;4=>4
172;BORDERLINE;4=>6;4=>4
173;SAFE;4=>6;4=>4
429;BORDERLINE;4=>6;4=>4
176;BORDERLINE;4=>6;4=>4
433;RARE;4=>6;4=>4
178;SAFE;4=>6;4=>4
437;SAFE;4=>6;4=>4
182;SAFE;4=>6;4=>4
444;BORDERLINE;4=>6;4=>4
453;BORDERLINE;4=>6;4=>4
455;BORDERLINE;4=>6;4=>4
456;SAFE;4=>6;4=>4
205;SAFE;4=>6;4=>4
206;BORDERLINE;4=>6;4=>4
210;BORDERLINE;4=>6;4=>4
466;BORDERLINE;4=>6;4=>4
213;SAFE;4=>6;4=>4
214;SAFE;4=>6;4=>4
470;SAFE;4=>6;4=>4
216;SAFE;4=>6;4=>4
477;SAFE;4=>6;4=>4
226;SAFE;4=>6;4=>4
484;BORDERLINE;4=>6;4=>4
485;BORDERLINE;4=>6;4=>4
234;OUTLIER;4=>6;4=>4
238;SAFE;4=>6;4=>4
239;BORDERLINE;4=>6;4=>4
243;BORDERLINE;4=>6;4=>4
245;BORDERLINE;4=>6;4=>4
251;SAFE;4=>6;4=>4
0;SAFE;4=>6;4=>5
258;BORDERLINE;4=>6;4=>5
3;BORDERLINE;4=>6;4=>5
5;BORDERLINE;4=>6;4=>5
261;SAFE;4=>6;4=>5
264;SAFE;4=>6;4=>5
9;BORDERLINE;4=>6;4=>5
10;SAFE;4=>6;4=>5
11;BORDERLINE;4=>6;4=>5
267;BORDERLINE;4=>6;4=>5
17;RARE;4=>6;4=>5
20;RARE;4=>6;4=>5
23;RARE;4=>6;4=>5
28;SAFE;4=>6;4=>5
29;SAFE;4=>6;4=>5
30;BORDERLINE;4=>6;4=>5
34;BORDERLINE;4=>6;4=>5
290;SAFE;4=>6;4=>5
292;RARE;4=>6;4=>5
37;SAFE;4=>6;4=>5
293;BORDERLINE;4=>6;4=>5
304;SAFE;4=>6;4=>5
307;SAFE;4=>6;4=>5
53;SAFE;4=>6;4=>5
309;SAFE;4=>6;4=>5
54;SAFE;4=>6;4=>5
310;BORDERLINE;4=>6;4=>5
58;SAFE;4=>6;4=>5
314;SAFE;4=>6;4=>5
59;SAFE;4=>6;4=>5
315;SAFE;4=>6;4=>5
316;OUTLIER;4=>6;4=>5
61;SAFE;4=>6;4=>5
63;OUTLIER;4=>6;4=>5
66;SAFE;4=>6;4=>5
67;SAFE;4=>6;4=>5
323;OUTLIER;4=>6;4=>5
68;RARE;4=>6;4=>5
69;BORDERLINE;4=>6;4=>5
325;SAFE;4=>6;4=>5
72;BORDERLINE;4=>6;4=>5
328;SAFE;4=>6;4=>5
73;SAFE;4=>6;4=>5
330;SAFE;4=>6;4=>5
331;SAFE;4=>6;4=>5
76;BORDERLINE;4=>6;4=>5
81;SAFE;4=>6;4=>5
337;BORDERLINE;4=>6;4=>5
83;BORDERLINE;4=>6;4=>5
339;SAFE;4=>6;4=>5
340;BORDERLINE;4=>6;4=>5
344;BORDERLINE;4=>6;4=>5
90;SAFE;4=>6;4=>5
91;SAFE;4=>6;4=>5
92;OUTLIER;4=>6;4=>5
351;SAFE;4=>6;4=>5
97;SAFE;4=>6;4=>5
99;BORDERLINE;4=>6;4=>5
355;SAFE;4=>6;4=>5
100;OUTLIER;4=>6;4=>5
356;BORDERLINE;4=>6;4=>5
359;BORDERLINE;4=>6;4=>5
362;SAFE;4=>6;4=>5
364;SAFE;4=>6;4=>5
365;SAFE;4=>6;4=>5
367;SAFE;4=>6;4=>5
368;BORDERLINE;4=>6;4=>5
113;SAFE;4=>6;4=>5
115;SAFE;4=>6;4=>5
116;SAFE;4=>6;4=>5
117;SAFE;4=>6;4=>5
373;SAFE;4=>6;4=>5
118;SAFE;4=>6;4=>5
374;SAFE;4=>6;4=>5
119;SAFE;4=>6;4=>5
378;SAFE;4=>6;4=>5
382;BORDERLINE;4=>6;4=>5
127;SAFE;4=>6;4=>5
384;SAFE;4=>6;4=>5
129;SAFE;4=>6;4=>5
385;SAFE;4=>6;4=>5
130;SAFE;4=>6;4=>5
386;SAFE;4=>6;4=>5
389;SAFE;4=>6;4=>5
134;SAFE;4=>6;4=>5
390;RARE;4=>6;4=>5
395;SAFE;4=>6;4=>5
143;SAFE;4=>6;4=>5
399;BORDERLINE;4=>6;4=>5
144;SAFE;4=>6;4=>5
145;SAFE;4=>6;4=>5
148;SAFE;4=>6;4=>5
405;BORDERLINE;4=>6;4=>5
406;SAFE;4=>6;4=>5
155;RARE;4=>6;4=>5
412;SAFE;4=>6;4=>5
157;SAFE;4=>6;4=>5
413;SAFE;4=>6;4=>5
160;SAFE;4=>6;4=>5
418;OUTLIER;4=>6;4=>5
163;SAFE;4=>6;4=>5
419;SAFE;4=>6;4=>5
164;SAFE;4=>6;4=>5
168;RARE;4=>6;4=>5
170;BORDERLINE;4=>6;4=>5
172;BORDERLINE;4=>6;4=>5
173;SAFE;4=>6;4=>5
429;BORDERLINE;4=>6;4=>5
176;BORDERLINE;4=>6;4=>5
433;RARE;4=>6;4=>5
178;SAFE;4=>6;4=>5
437;SAFE;4=>6;4=>5
182;SAFE;4=>6;4=>5
444;BORDERLINE;4=>6;4=>5
453;BORDERLINE;4=>6;4=>5
455;BORDERLINE;4=>6;4=>5
456;SAFE;4=>6;4=>5
205;SAFE;4=>6;4=>5
206;BORDERLINE;4=>6;4=>5
210;BORDERLINE;4=>6;4=>5
466;BORDERLINE;4=>6;4=>5
213;SAFE;4=>6;4=>5
214;SAFE;4=>6;4=>5
470;SAFE;4=>6;4=>5
216;SAFE;4=>6;4=>5
477;SAFE;4=>6;4=>5
226;SAFE;4=>6;4=>5
484;BORDERLINE;4=>6;4=>5
485;BORDERLINE;4=>6;4=>5
234;OUTLIER;4=>6;4=>5
238;SAFE;4=>6;4=>5
239;BORDERLINE;4=>6;4=>5
243;BORDERLINE;4=>6;4=>5
245;BORDERLINE;4=>6;4=>5
251;SAFE;4=>6;4=>5
1;BORDERLINE;4=>5;4=>5
257;SAFE;4=>5;4=>5
262;BORDERLINE;4=>5;4=>5
8;SAFE;4=>5;4=>5
265;BORDERLINE;4=>5;4=>5
266;SAFE;4=>5;4=>5
13;SAFE;4=>5;4=>5
14;SAFE;4=>5;4=>5
16;BORDERLINE;4=>5;4=>5
272;SAFE;4=>5;4=>5
273;OUTLIER;4=>5;4=>5
22;BORDERLINE;4=>5;4=>5
280;BORDERLINE;4=>5;4=>5
282;BORDERLINE;4=>5;4=>5
27;OUTLIER;4=>5;4=>5
287;BORDERLINE;4=>5;4=>5
33;RARE;4=>5;4=>5
289;SAFE;4=>5;4=>5
36;SAFE;4=>5;4=>5
40;SAFE;4=>5;4=>5
42;SAFE;4=>5;4=>5
298;BORDERLINE;4=>5;4=>5
46;BORDERLINE;4=>5;4=>5
303;SAFE;4=>5;4=>5
49;OUTLIER;4=>5;4=>5
305;OUTLIER;4=>5;4=>5
306;SAFE;4=>5;4=>5
51;BORDERLINE;4=>5;4=>5
55;BORDERLINE;4=>5;4=>5
311;RARE;4=>5;4=>5
56;SAFE;4=>5;4=>5
64;OUTLIER;4=>5;4=>5
321;SAFE;4=>5;4=>5
324;OUTLIER;4=>5;4=>5
70;RARE;4=>5;4=>5
326;BORDERLINE;4=>5;4=>5
74;BORDERLINE;4=>5;4=>5
332;BORDERLINE;4=>5;4=>5
77;BORDERLINE;4=>5;4=>5
333;SAFE;4=>5;4=>5
334;BORDERLINE;4=>5;4=>5
79;SAFE;4=>5;4=>5
336;SAFE;4=>5;4=>5
338;SAFE;4=>5;4=>5
341;SAFE;4=>5;4=>5
87;BORDERLINE;4=>5;4=>5
343;OUTLIER;4=>5;4=>5
349;BORDERLINE;4=>5;4=>5
94;SAFE;4=>5;4=>5
350;SAFE;4=>5;4=>5
352;OUTLIER;4=>5;4=>5
354;SAFE;4=>5;4=>5
102;BORDERLINE;4=>5;4=>5
104;BORDERLINE;4=>5;4=>5
360;BORDERLINE;4=>5;4=>5
361;BORDERLINE;4=>5;4=>5
110;RARE;4=>5;4=>5
369;OUTLIER;4=>5;4=>5
114;SAFE;4=>5;4=>5
371;SAFE;4=>5;4=>5
123;SAFE;4=>5;4=>5
124;BORDERLINE;4=>5;4=>5
388;BORDERLINE;4=>5;4=>5
391;RARE;4=>5;4=>5
137;BORDERLINE;4=>5;4=>5
138;BORDERLINE;4=>5;4=>5
400;RARE;4=>5;4=>5
146;OUTLIER;4=>5;4=>5
402;SAFE;4=>5;4=>5
149;SAFE;4=>5;4=>5
408;BORDERLINE;4=>5;4=>5
156;SAFE;4=>5;4=>5
414;BORDERLINE;4=>5;4=>5
416;SAFE;4=>5;4=>5
165;BORDERLINE;4=>5;4=>5
166;SAFE;4=>5;4=>5
422;SAFE;4=>5;4=>5
426;BORDERLINE;4=>5;4=>5
430;BORDERLINE;4=>5;4=>5
175;BORDERLINE;4=>5;4=>5
432;SAFE;4=>5;4=>5
180;SAFE;4=>5;4=>5
436;RARE;4=>5;4=>5
439;SAFE;4=>5;4=>5
185;BORDERLINE;4=>5;4=>5
441;RARE;4=>5;4=>5
186;SAFE;4=>5;4=>5
445;BORDERLINE;4=>5;4=>5
190;SAFE;4=>5;4=>5
448;RARE;4=>5;4=>5
193;BORDERLINE;4=>5;4=>5
449;RARE;4=>5;4=>5
194;BORDERLINE;4=>5;4=>5
452;BORDERLINE;4=>5;4=>5
198;SAFE;4=>5;4=>5
454;SAFE;4=>5;4=>5
200;BORDERLINE;4=>5;4=>5
458;BORDERLINE;4=>5;4=>5
459;RARE;4=>5;4=>5
463;BORDERLINE;4=>5;4=>5
212;SAFE;4=>5;4=>5
469;RARE;4=>5;4=>5
217;BORDERLINE;4=>5;4=>5
220;BORDERLINE;4=>5;4=>5
478;BORDERLINE;4=>5;4=>5
224;SAFE;4=>5;4=>5
480;SAFE;4=>5;4=>5
487;BORDERLINE;4=>5;4=>5
232;BORDERLINE;4=>5;4=>5
233;SAFE;4=>5;4=>5
236;BORDERLINE;4=>5;4=>5
237;SAFE;4=>5;4=>5
240;RARE;4=>5;4=>5
244;BORDERLINE;4=>5;4=>5
248;OUTLIER;4=>5;4=>5
250;SAFE;4=>5;4=>5
1;BORDERLINE;4=>5;4=>4
257;SAFE;4=>5;4=>4
262;BORDERLINE;4=>5;4=>4
8;SAFE;4=>5;4=>4
265;BORDERLINE;4=>5;4=>4
266;SAFE;4=>5;4=>4
13;SAFE;4=>5;4=>4
14;SAFE;4=>5;4=>4
16;BORDERLINE;4=>5;4=>4
272;SAFE;4=>5;4=>4
273;OUTLIER;4=>5;4=>4
22;BORDERLINE;4=>5;4=>4
280;BORDERLINE;4=>5;4=>4
282;BORDERLINE;4=>5;4=>4
27;OUTLIER;4=>5;4=>4
287;BORDERLINE;4=>5;4=>4
33;RARE;4=>5;4=>4
289;SAFE;4=>5;4=>4
36;SAFE;4=>5;4=>4
40;SAFE;4=>5;4=>4
42;SAFE;4=>5;4=>4
298;BORDERLINE;4=>5;4=>4
46;BORDERLINE;4=>5;4=>4
303;SAFE;4=>5;4=>4
49;OUTLIER;4=>5;4=>4
305;OUTLIER;4=>5;4=>4
306;SAFE;4=>5;4=>4
51;BORDERLINE;4=>5;4=>4
55;BORDERLINE;4=>5;4=>4
311;RARE;4=>5;4=>4
56;SAFE;4=>5;4=>4
64;OUTLIER;4=>5;4=>4
321;SAFE;4=>5;4=>4
324;OUTLIER;4=>5;4=>4
70;RARE;4=>5;4=>4
326;BORDERLINE;4=>5;4=>4
74;BORDERLINE;4=>5;4=>4
332;BORDERLINE;4=>5;4=>4
77;BORDERLINE;4=>5;4=>4
333;SAFE;4=>5;4=>4
334;BORDERLINE;4=>5;4=>4
79;SAFE;4=>5;4=>4
336;SAFE;4=>5;4=>4
338;SAFE;4=>5;4=>4
341;SAFE;4=>5;4=>4
87;BORDERLINE;4=>5;4=>4
343;OUTLIER;4=>5;4=>4
349;BORDERLINE;4=>5;4=>4
94;SAFE;4=>5;4=>4
350;SAFE;4=>5;4=>4
352;OUTLIER;4=>5;4=>4
354;SAFE;4=>5;4=>4
102;BORDERLINE;4=>5;4=>4
104;BORDERLINE;4=>5;4=>4
360;BORDERLINE;4=>5;4=>4
361;BORDERLINE;4=>5;4=>4
110;RARE;4=>5;4=>4
369;OUTLIER;4=>5;4=>4
114;SAFE;4=>5;4=>4
371;SAFE;4=>5;4=>4
123;SAFE;4=>5;4=>4
124;BORDERLINE;4=>5;4=>4
388;BORDERLINE;4=>5;4=>4
391;RARE;4=>5;4=>4
137;BORDERLINE;4=>5;4=>4
138;BORDERLINE;4=>5;4=>4
400;RARE;4=>5;4=>4
146;OUTLIER;4=>5;4=>4
402;SAFE;4=>5;4=>4
149;SAFE;4=>5;4=>4
408;BORDERLINE;4=>5;4=>4
156;SAFE;4=>5;4=>4
414;BORDERLINE;4=>5;4=>4
416;SAFE;4=>5;4=>4
165;BORDERLINE;4=>5;4=>4
166;SAFE;4=>5;4=>4
422;SAFE;4=>5;4=>4
426;BORDERLINE;4=>5;4=>4
430;BORDERLINE;4=>5;4=>4
175;BORDERLINE;4=>5;4=>4
432;SAFE;4=>5;4=>4
180;SAFE;4=>5;4=>4
436;RARE;4=>5;4=>4
439;SAFE;4=>5;4=>4
185;BORDERLINE;4=>5;4=>4
441;RARE;4=>5;4=>4
186;SAFE;4=>5;4=>4
445;BORDERLINE;4=>5;4=>4
190;SAFE;4=>5;4=>4
448;RARE;4=>5;4=>4
193;BORDERLINE;4=>5;4=>4
449;RARE;4=>5;4=>4
194;BORDERLINE;4=>5;4=>4
452;BORDERLINE;4=>5;4=>4
198;SAFE;4=>5;4=>4
454;SAFE;4=>5;4=>4
200;BORDERLINE;4=>5;4=>4
458;BORDERLINE;4=>5;4=>4
459;RARE;4=>5;4=>4
463;BORDERLINE;4=>5;4=>4
212;SAFE;4=>5;4=>4
469;RARE;4=>5;4=>4
217;BORDERLINE;4=>5;4=>4
220;BORDERLINE;4=>5;4=>4
478;BORDERLINE;4=>5;4=>4
224;SAFE;4=>5;4=>4
480;SAFE;4=>5;4=>4
487;BORDERLINE;4=>5;4=>4
232;BORDERLINE;4=>5;4=>4
233;SAFE;4=>5;4=>4
236;BORDERLINE;4=>5;4=>4
237;SAFE;4=>5;4=>4
240;RARE;4=>5;4=>4
244;BORDERLINE;4=>5;4=>4
248;OUTLIER;4=>5;4=>4
250;SAFE;4=>5;4=>4
256;SAFE;4=>4;4=>6
2;SAFE;4=>4;4=>6
259;OUTLIER;4=>4;4=>6
6;OUTLIER;4=>4;4=>6
263;BORDERLINE;4=>4;4=>6
15;BORDERLINE;4=>4;4=>6
18;SAFE;4=>4;4=>6
274;SAFE;4=>4;4=>6
275;SAFE;4=>4;4=>6
31;SAFE;4=>4;4=>6
288;SAFE;4=>4;4=>6
35;SAFE;4=>4;4=>6
291;BORDERLINE;4=>4;4=>6
38;SAFE;4=>4;4=>6
39;BORDERLINE;4=>4;4=>6
295;SAFE;4=>4;4=>6
296;BORDERLINE;4=>4;4=>6
41;SAFE;4=>4;4=>6
297;SAFE;4=>4;4=>6
48;OUTLIER;4=>4;4=>6
50;RARE;4=>4;4=>6
308;SAFE;4=>4;4=>6
312;BORDERLINE;4=>4;4=>6
313;SAFE;4=>4;4=>6
62;OUTLIER;4=>4;4=>6
319;SAFE;4=>4;4=>6
320;BORDERLINE;4=>4;4=>6
71;BORDERLINE;4=>4;4=>6
327;BORDERLINE;4=>4;4=>6
75;BORDERLINE;4=>4;4=>6
78;BORDERLINE;4=>4;4=>6
347;BORDERLINE;4=>4;4=>6
96;BORDERLINE;4=>4;4=>6
98;BORDERLINE;4=>4;4=>6
358;SAFE;4=>4;4=>6
106;BORDERLINE;4=>4;4=>6
366;BORDERLINE;4=>4;4=>6
112;BORDERLINE;4=>4;4=>6
370;OUTLIER;4=>4;4=>6
372;BORDERLINE;4=>4;4=>6
376;SAFE;4=>4;4=>6
121;RARE;4=>4;4=>6
377;BORDERLINE;4=>4;4=>6
379;SAFE;4=>4;4=>6
126;SAFE;4=>4;4=>6
133;SAFE;4=>4;4=>6
136;SAFE;4=>4;4=>6
392;BORDERLINE;4=>4;4=>6
139;BORDERLINE;4=>4;4=>6
140;BORDERLINE;4=>4;4=>6
396;RARE;4=>4;4=>6
398;OUTLIER;4=>4;4=>6
401;BORDERLINE;4=>4;4=>6
147;BORDERLINE;4=>4;4=>6
403;BORDERLINE;4=>4;4=>6
404;OUTLIER;4=>4;4=>6
150;OUTLIER;4=>4;4=>6
152;BORDERLINE;4=>4;4=>6
153;BORDERLINE;4=>4;4=>6
154;RARE;4=>4;4=>6
410;SAFE;4=>4;4=>6
411;BORDERLINE;4=>4;4=>6
159;BORDERLINE;4=>4;4=>6
415;SAFE;4=>4;4=>6
417;BORDERLINE;4=>4;4=>6
162;BORDERLINE;4=>4;4=>6
423;OUTLIER;4=>4;4=>6
169;BORDERLINE;4=>4;4=>6
171;SAFE;4=>4;4=>6
427;SAFE;4=>4;4=>6
174;BORDERLINE;4=>4;4=>6
431;BORDERLINE;4=>4;4=>6
177;BORDERLINE;4=>4;4=>6
184;BORDERLINE;4=>4;4=>6
440;SAFE;4=>4;4=>6
442;BORDERLINE;4=>4;4=>6
189;SAFE;4=>4;4=>6
446;BORDERLINE;4=>4;4=>6
191;RARE;4=>4;4=>6
192;OUTLIER;4=>4;4=>6
450;SAFE;4=>4;4=>6
207;BORDERLINE;4=>4;4=>6
464;OUTLIER;4=>4;4=>6
467;RARE;4=>4;4=>6
471;OUTLIER;4=>4;4=>6
472;SAFE;4=>4;4=>6
473;BORDERLINE;4=>4;4=>6
