index;type;minority_decision;majority_decision
561;SAFE;4=>1;4=>2
50;BORDERLINE;4=>1;4=>2
51;BORDERLINE;4=>1;4=>2
53;BORDERLINE;4=>1;4=>2
566;BORDERLINE;4=>1;4=>2
56;SAFE;4=>1;4=>2
568;SAFE;4=>1;4=>2
58;BORDERLINE;4=>1;4=>2
570;OUTLIER;4=>1;4=>2
60;SAFE;4=>1;4=>2
62;BORDERLINE;4=>1;4=>2
574;SAFE;4=>1;4=>2
576;SAFE;4=>1;4=>2
577;OUTLIER;4=>1;4=>2
68;OUTLIER;4=>1;4=>2
580;RARE;4=>1;4=>2
581;RARE;4=>1;4=>2
72;SAFE;4=>1;4=>2
73;SAFE;4=>1;4=>2
585;SAFE;4=>1;4=>2
75;OUTLIER;4=>1;4=>2
76;RARE;4=>1;4=>2
589;RARE;4=>1;4=>2
78;BORDERLINE;4=>1;4=>2
79;SAFE;4=>1;4=>2
81;BORDERLINE;4=>1;4=>2
594;BORDERLINE;4=>1;4=>2
84;OUTLIER;4=>1;4=>2
86;BORDERLINE;4=>1;4=>2
87;SAFE;4=>1;4=>2
599;OUTLIER;4=>1;4=>2
600;SAFE;4=>1;4=>2
90;OUTLIER;4=>1;4=>2
91;SAFE;4=>1;4=>2
603;SAFE;4=>1;4=>2
605;SAFE;4=>1;4=>2
606;RARE;4=>1;4=>2
97;BORDERLINE;4=>1;4=>2
609;SAFE;4=>1;4=>2
100;OUTLIER;4=>1;4=>2
612;SAFE;4=>1;4=>2
613;BORDERLINE;4=>1;4=>2
102;SAFE;4=>1;4=>2
614;RARE;4=>1;4=>2
105;OUTLIER;4=>1;4=>2
617;RARE;4=>1;4=>2
106;OUTLIER;4=>1;4=>2
618;SAFE;4=>1;4=>2
619;SAFE;4=>1;4=>2
109;OUTLIER;4=>1;4=>2
621;SAFE;4=>1;4=>2
622;SAFE;4=>1;4=>2
111;SAFE;4=>1;4=>2
627;SAFE;4=>1;4=>2
628;SAFE;4=>1;4=>2
630;BORDERLINE;4=>1;4=>2
121;RARE;4=>1;4=>2
633;BORDERLINE;4=>1;4=>2
124;BORDERLINE;4=>1;4=>2
127;BORDERLINE;4=>1;4=>2
640;BORDERLINE;4=>1;4=>2
130;BORDERLINE;4=>1;4=>2
642;SAFE;4=>1;4=>2
131;BORDERLINE;4=>1;4=>2
132;OUTLIER;4=>1;4=>2
647;OUTLIER;4=>1;4=>2
139;RARE;4=>1;4=>2
140;BORDERLINE;4=>1;4=>2
141;SAFE;4=>1;4=>2
653;SAFE;4=>1;4=>2
142;SAFE;4=>1;4=>2
654;OUTLIER;4=>1;4=>2
655;SAFE;4=>1;4=>2
144;BORDERLINE;4=>1;4=>2
658;RARE;4=>1;4=>2
148;SAFE;4=>1;4=>2
660;OUTLIER;4=>1;4=>2
150;RARE;4=>1;4=>2
151;SAFE;4=>1;4=>2
664;SAFE;4=>1;4=>2
153;SAFE;4=>1;4=>2
666;SAFE;4=>1;4=>2
155;BORDERLINE;4=>1;4=>2
157;RARE;4=>1;4=>2
670;OUTLIER;4=>1;4=>2
160;OUTLIER;4=>1;4=>2
674;BORDERLINE;4=>1;4=>2
164;BORDERLINE;4=>1;4=>2
676;RARE;4=>1;4=>2
165;BORDERLINE;4=>1;4=>2
677;BORDERLINE;4=>1;4=>2
167;BORDERLINE;4=>1;4=>2
170;SAFE;4=>1;4=>2
172;BORDERLINE;4=>1;4=>2
684;SAFE;4=>1;4=>2
685;RARE;4=>1;4=>2
174;BORDERLINE;4=>1;4=>2
175;OUTLIER;4=>1;4=>2
687;OUTLIER;4=>1;4=>2
176;SAFE;4=>1;4=>2
177;RARE;4=>1;4=>2
178;BORDERLINE;4=>1;4=>2
179;BORDERLINE;4=>1;4=>2
180;BORDERLINE;4=>1;4=>2
181;OUTLIER;4=>1;4=>2
182;SAFE;4=>1;4=>2
183;BORDERLINE;4=>1;4=>2
696;OUTLIER;4=>1;4=>2
697;OUTLIER;4=>1;4=>2
188;SAFE;4=>1;4=>2
700;SAFE;4=>1;4=>2
701;BORDERLINE;4=>1;4=>2
190;BORDERLINE;4=>1;4=>2
191;SAFE;4=>1;4=>2
703;BORDERLINE;4=>1;4=>2
192;OUTLIER;4=>1;4=>2
194;BORDERLINE;4=>1;4=>2
706;SAFE;4=>1;4=>2
195;OUTLIER;4=>1;4=>2
196;SAFE;4=>1;4=>2
711;SAFE;4=>1;4=>2
712;SAFE;4=>1;4=>2
714;OUTLIER;4=>1;4=>2
208;OUTLIER;4=>1;4=>2
209;RARE;4=>1;4=>2
721;RARE;4=>1;4=>2
211;BORDERLINE;4=>1;4=>2
212;BORDERLINE;4=>1;4=>2
724;SAFE;4=>1;4=>2
725;BORDERLINE;4=>1;4=>2
214;BORDERLINE;4=>1;4=>2
727;RARE;4=>1;4=>2
729;SAFE;4=>1;4=>2
221;BORDERLINE;4=>1;4=>2
733;BORDERLINE;4=>1;4=>2
222;SAFE;4=>1;4=>2
223;OUTLIER;4=>1;4=>2
224;BORDERLINE;4=>1;4=>2
225;BORDERLINE;4=>1;4=>2
226;BORDERLINE;4=>1;4=>2
229;SAFE;4=>1;4=>2
743;OUTLIER;4=>1;4=>2
234;SAFE;4=>1;4=>2
746;BORDERLINE;4=>1;4=>2
235;OUTLIER;4=>1;4=>2
238;OUTLIER;4=>1;4=>2
751;RARE;4=>1;4=>2
752;RARE;4=>1;4=>2
241;BORDERLINE;4=>1;4=>2
753;BORDERLINE;4=>1;4=>2
242;SAFE;4=>1;4=>2
754;BORDERLINE;4=>1;4=>2
756;SAFE;4=>1;4=>2
759;SAFE;4=>1;4=>2
762;SAFE;4=>1;4=>2
764;OUTLIER;4=>1;4=>2
253;SAFE;4=>1;4=>2
765;RARE;4=>1;4=>2
257;BORDERLINE;4=>1;4=>2
769;OUTLIER;4=>1;4=>2
770;SAFE;4=>1;4=>2
771;OUTLIER;4=>1;4=>2
772;RARE;4=>1;4=>2
262;SAFE;4=>1;4=>2
774;BORDERLINE;4=>1;4=>2
263;OUTLIER;4=>1;4=>2
775;RARE;4=>1;4=>2
265;BORDERLINE;4=>1;4=>2
267;BORDERLINE;4=>1;4=>2
779;SAFE;4=>1;4=>2
270;BORDERLINE;4=>1;4=>2
782;RARE;4=>1;4=>2
273;OUTLIER;4=>1;4=>2
274;SAFE;4=>1;4=>2
788;SAFE;4=>1;4=>2
278;BORDERLINE;4=>1;4=>2
791;BORDERLINE;4=>1;4=>2
792;SAFE;4=>1;4=>2
793;SAFE;4=>1;4=>2
282;BORDERLINE;4=>1;4=>2
285;BORDERLINE;4=>1;4=>2
289;OUTLIER;4=>1;4=>2
292;SAFE;4=>1;4=>2
804;SAFE;4=>1;4=>2
807;SAFE;4=>1;4=>2
298;BORDERLINE;4=>1;4=>2
812;SAFE;4=>1;4=>2
813;BORDERLINE;4=>1;4=>2
302;BORDERLINE;4=>1;4=>2
814;SAFE;4=>1;4=>2
305;RARE;4=>1;4=>2
817;BORDERLINE;4=>1;4=>2
821;OUTLIER;4=>1;4=>2
822;OUTLIER;4=>1;4=>2
311;BORDERLINE;4=>1;4=>2
824;RARE;4=>1;4=>2
825;SAFE;4=>1;4=>2
826;OUTLIER;4=>1;4=>2
315;SAFE;4=>1;4=>2
828;SAFE;4=>1;4=>2
317;SAFE;4=>1;4=>2
831;BORDERLINE;4=>1;4=>2
320;SAFE;4=>1;4=>2
834;BORDERLINE;4=>1;4=>2
835;SAFE;4=>1;4=>2
324;BORDERLINE;4=>1;4=>2
837;BORDERLINE;4=>1;4=>2
838;RARE;4=>1;4=>2
329;SAFE;4=>1;4=>2
332;SAFE;4=>1;4=>2
333;BORDERLINE;4=>1;4=>2
336;OUTLIER;4=>1;4=>2
849;SAFE;4=>1;4=>2
850;SAFE;4=>1;4=>2
339;BORDERLINE;4=>1;4=>2
851;RARE;4=>1;4=>2
853;BORDERLINE;4=>1;4=>2
855;BORDERLINE;4=>1;4=>2
857;BORDERLINE;4=>1;4=>2
346;BORDERLINE;4=>1;4=>2
347;OUTLIER;4=>1;4=>2
859;SAFE;4=>1;4=>2
348;SAFE;4=>1;4=>2
860;BORDERLINE;4=>1;4=>2
350;SAFE;4=>1;4=>2
352;RARE;4=>1;4=>2
864;SAFE;4=>1;4=>2
865;BORDERLINE;4=>1;4=>2
866;BORDERLINE;4=>1;4=>2
356;BORDERLINE;4=>1;4=>2
357;SAFE;4=>1;4=>2
869;SAFE;4=>1;4=>2
359;SAFE;4=>1;4=>2
872;SAFE;4=>1;4=>2
874;SAFE;4=>1;4=>2
364;SAFE;4=>1;4=>2
877;BORDERLINE;4=>1;4=>2
880;SAFE;4=>1;4=>2
370;OUTLIER;4=>1;4=>2
371;SAFE;4=>1;4=>2
884;SAFE;4=>1;4=>2
374;BORDERLINE;4=>1;4=>2
886;SAFE;4=>1;4=>2
375;BORDERLINE;4=>1;4=>2
888;RARE;4=>1;4=>2
378;SAFE;4=>1;4=>2
891;SAFE;4=>1;4=>2
892;SAFE;4=>1;4=>2
894;SAFE;4=>1;4=>2
383;SAFE;4=>1;4=>2
895;BORDERLINE;4=>1;4=>2
896;BORDERLINE;4=>1;4=>2
897;SAFE;4=>1;4=>2
386;OUTLIER;4=>1;4=>2
387;BORDERLINE;4=>1;4=>2
899;BORDERLINE;4=>1;4=>2
388;BORDERLINE;4=>1;4=>2
900;SAFE;4=>1;4=>2
389;SAFE;4=>1;4=>2
391;SAFE;4=>1;4=>2
392;OUTLIER;4=>1;4=>2
904;SAFE;4=>1;4=>2
905;OUTLIER;4=>1;4=>2
394;SAFE;4=>1;4=>2
907;BORDERLINE;4=>1;4=>2
396;OUTLIER;4=>1;4=>2
398;BORDERLINE;4=>1;4=>2
910;BORDERLINE;4=>1;4=>2
399;RARE;4=>1;4=>2
911;BORDERLINE;4=>1;4=>2
913;OUTLIER;4=>1;4=>2
403;OUTLIER;4=>1;4=>2
915;BORDERLINE;4=>1;4=>2
917;SAFE;4=>1;4=>2
407;RARE;4=>1;4=>2
919;SAFE;4=>1;4=>2
408;SAFE;4=>1;4=>2
921;BORDERLINE;4=>1;4=>2
922;BORDERLINE;4=>1;4=>2
413;SAFE;4=>1;4=>2
414;RARE;4=>1;4=>2
417;BORDERLINE;4=>1;4=>2
929;SAFE;4=>1;4=>2
930;BORDERLINE;4=>1;4=>2
419;BORDERLINE;4=>1;4=>2
931;SAFE;4=>1;4=>2
934;BORDERLINE;4=>1;4=>2
935;OUTLIER;4=>1;4=>2
425;RARE;4=>1;4=>2
426;OUTLIER;4=>1;4=>2
941;OUTLIER;4=>1;4=>2
431;BORDERLINE;4=>1;4=>2
943;SAFE;4=>1;4=>2
432;BORDERLINE;4=>1;4=>2
944;RARE;4=>1;4=>2
433;OUTLIER;4=>1;4=>2
945;BORDERLINE;4=>1;4=>2
435;OUTLIER;4=>1;4=>2
437;BORDERLINE;4=>1;4=>2
950;SAFE;4=>1;4=>2
441;SAFE;4=>1;4=>2
954;RARE;4=>1;4=>2
444;SAFE;4=>1;4=>2
447;BORDERLINE;4=>1;4=>2
959;RARE;4=>1;4=>2
452;BORDERLINE;4=>1;4=>2
964;RARE;4=>1;4=>2
454;BORDERLINE;4=>1;4=>2
456;RARE;4=>1;4=>2
969;SAFE;4=>1;4=>2
459;BORDERLINE;4=>1;4=>2
460;BORDERLINE;4=>1;4=>2
461;SAFE;4=>1;4=>2
462;SAFE;4=>1;4=>2
463;BORDERLINE;4=>1;4=>2
466;BORDERLINE;4=>1;4=>2
979;SAFE;4=>1;4=>2
980;OUTLIER;4=>1;4=>2
981;SAFE;4=>1;4=>2
982;BORDERLINE;4=>1;4=>2
984;SAFE;4=>1;4=>2
475;RARE;4=>1;4=>2
987;BORDERLINE;4=>1;4=>2
476;BORDERLINE;4=>1;4=>2
988;OUTLIER;4=>1;4=>2
479;BORDERLINE;4=>1;4=>2
991;SAFE;4=>1;4=>2
480;RARE;4=>1;4=>2
481;SAFE;4=>1;4=>2
994;OUTLIER;4=>1;4=>2
483;BORDERLINE;4=>1;4=>2
484;RARE;4=>1;4=>2
997;RARE;4=>1;4=>2
998;SAFE;4=>1;4=>2
999;RARE;4=>1;4=>2
488;BORDERLINE;4=>1;4=>2
490;BORDERLINE;4=>1;4=>2
491;BORDERLINE;4=>1;4=>2
496;SAFE;4=>1;4=>2
498;OUTLIER;4=>1;4=>2
504;OUTLIER;4=>1;4=>2
507;RARE;4=>1;4=>2
510;SAFE;4=>1;4=>2
511;RARE;4=>1;4=>2
0;BORDERLINE;4=>3;4=>2
1;SAFE;4=>3;4=>2
515;BORDERLINE;4=>3;4=>2
7;SAFE;4=>3;4=>2
519;BORDERLINE;4=>3;4=>2
10;OUTLIER;4=>3;4=>2
523;BORDERLINE;4=>3;4=>2
527;BORDERLINE;4=>3;4=>2
528;BORDERLINE;4=>3;4=>2
531;RARE;4=>3;4=>2
20;BORDERLINE;4=>3;4=>2
22;BORDERLINE;4=>3;4=>2
537;SAFE;4=>3;4=>2
27;RARE;4=>3;4=>2
540;BORDERLINE;4=>3;4=>2
542;SAFE;4=>3;4=>2
36;OUTLIER;4=>3;4=>2
548;RARE;4=>3;4=>2
551;BORDERLINE;4=>3;4=>2
553;OUTLIER;4=>3;4=>2
554;BORDERLINE;4=>3;4=>2
556;BORDERLINE;4=>3;4=>2
46;OUTLIER;4=>3;4=>2
47;RARE;4=>3;4=>2
560;BORDERLINE;4=>3;4=>2
562;OUTLIER;4=>3;4=>2
563;BORDERLINE;4=>3;4=>2
52;BORDERLINE;4=>3;4=>2
565;SAFE;4=>3;4=>2
54;BORDERLINE;4=>3;4=>2
55;SAFE;4=>3;4=>2
61;OUTLIER;4=>3;4=>2
573;BORDERLINE;4=>3;4=>2
64;OUTLIER;4=>3;4=>2
578;BORDERLINE;4=>3;4=>2
67;SAFE;4=>3;4=>2
579;RARE;4=>3;4=>2
69;BORDERLINE;4=>3;4=>2
582;BORDERLINE;4=>3;4=>2
71;OUTLIER;4=>3;4=>2
584;BORDERLINE;4=>3;4=>2
590;BORDERLINE;4=>3;4=>2
591;OUTLIER;4=>3;4=>2
592;OUTLIER;4=>3;4=>2
596;SAFE;4=>3;4=>2
597;BORDERLINE;4=>3;4=>2
88;RARE;4=>3;4=>2
92;SAFE;4=>3;4=>2
604;OUTLIER;4=>3;4=>2
96;RARE;4=>3;4=>2
98;BORDERLINE;4=>3;4=>2
99;BORDERLINE;4=>3;4=>2
101;BORDERLINE;4=>3;4=>2
620;SAFE;4=>3;4=>2
110;RARE;4=>3;4=>2
114;BORDERLINE;4=>3;4=>2
119;SAFE;4=>3;4=>2
631;BORDERLINE;4=>3;4=>2
122;BORDERLINE;4=>3;4=>2
634;BORDERLINE;4=>3;4=>2
126;BORDERLINE;4=>3;4=>2
639;OUTLIER;4=>3;4=>2
128;RARE;4=>3;4=>2
641;BORDERLINE;4=>3;4=>2
133;BORDERLINE;4=>3;4=>2
136;BORDERLINE;4=>3;4=>2
648;BORDERLINE;4=>3;4=>2
650;OUTLIER;4=>3;4=>2
656;SAFE;4=>3;4=>2
145;BORDERLINE;4=>3;4=>2
146;BORDERLINE;4=>3;4=>2
147;SAFE;4=>3;4=>2
149;SAFE;4=>3;4=>2
661;RARE;4=>3;4=>2
663;SAFE;4=>3;4=>2
665;RARE;4=>3;4=>2
154;SAFE;4=>3;4=>2
162;OUTLIER;4=>3;4=>2
675;BORDERLINE;4=>3;4=>2
680;SAFE;4=>3;4=>2
681;SAFE;4=>3;4=>2
171;SAFE;4=>3;4=>2
686;SAFE;4=>3;4=>2
690;BORDERLINE;4=>3;4=>2
184;SAFE;4=>3;4=>2
186;RARE;4=>3;4=>2
705;BORDERLINE;4=>3;4=>2
707;RARE;4=>3;4=>2
708;BORDERLINE;4=>3;4=>2
198;SAFE;4=>3;4=>2
710;OUTLIER;4=>3;4=>2
199;BORDERLINE;4=>3;4=>2
203;SAFE;4=>3;4=>2
205;BORDERLINE;4=>3;4=>2
717;RARE;4=>3;4=>2
718;SAFE;4=>3;4=>2
207;BORDERLINE;4=>3;4=>2
719;BORDERLINE;4=>3;4=>2
213;BORDERLINE;4=>3;4=>2
217;BORDERLINE;4=>3;4=>2
730;OUTLIER;4=>3;4=>2
219;BORDERLINE;4=>3;4=>2
220;BORDERLINE;4=>3;4=>2
734;SAFE;4=>3;4=>2
737;BORDERLINE;4=>3;4=>2
227;RARE;4=>3;4=>2
230;OUTLIER;4=>3;4=>2
742;BORDERLINE;4=>3;4=>2
231;BORDERLINE;4=>3;4=>2
236;RARE;4=>3;4=>2
237;OUTLIER;4=>3;4=>2
246;SAFE;4=>3;4=>2
247;BORDERLINE;4=>3;4=>2
248;SAFE;4=>3;4=>2
249;BORDERLINE;4=>3;4=>2
761;RARE;4=>3;4=>2
250;OUTLIER;4=>3;4=>2
251;RARE;4=>3;4=>2
763;RARE;4=>3;4=>2
254;BORDERLINE;4=>3;4=>2
258;BORDERLINE;4=>3;4=>2
259;RARE;4=>3;4=>2
260;BORDERLINE;4=>3;4=>2
261;BORDERLINE;4=>3;4=>2
777;SAFE;4=>3;4=>2
271;BORDERLINE;4=>3;4=>2
272;SAFE;4=>3;4=>2
784;BORDERLINE;4=>3;4=>2
785;BORDERLINE;4=>3;4=>2
275;RARE;4=>3;4=>2
787;BORDERLINE;4=>3;4=>2
276;SAFE;4=>3;4=>2
789;BORDERLINE;4=>3;4=>2
790;RARE;4=>3;4=>2
279;BORDERLINE;4=>3;4=>2
794;OUTLIER;4=>3;4=>2
795;SAFE;4=>3;4=>2
797;RARE;4=>3;4=>2
286;OUTLIER;4=>3;4=>2
801;BORDERLINE;4=>3;4=>2
803;OUTLIER;4=>3;4=>2
806;BORDERLINE;4=>3;4=>2
295;SAFE;4=>3;4=>2
296;SAFE;4=>3;4=>2
297;BORDERLINE;4=>3;4=>2
809;RARE;4=>3;4=>2
301;BORDERLINE;4=>3;4=>2
310;RARE;4=>3;4=>2
314;BORDERLINE;4=>3;4=>2
318;SAFE;4=>3;4=>2
830;SAFE;4=>3;4=>2
833;BORDERLINE;4=>3;4=>2
325;RARE;4=>3;4=>2
326;RARE;4=>3;4=>2
839;BORDERLINE;4=>3;4=>2
841;SAFE;4=>3;4=>2
331;SAFE;4=>3;4=>2
845;RARE;4=>3;4=>2
847;BORDERLINE;4=>3;4=>2
337;BORDERLINE;4=>3;4=>2
338;BORDERLINE;4=>3;4=>2
341;BORDERLINE;4=>3;4=>2
342;OUTLIER;4=>3;4=>2
345;SAFE;4=>3;4=>2
349;OUTLIER;4=>3;4=>2
355;RARE;4=>3;4=>2
871;BORDERLINE;4=>3;4=>2
362;RARE;4=>3;4=>2
363;SAFE;4=>3;4=>2
879;OUTLIER;4=>3;4=>2
369;BORDERLINE;4=>3;4=>2
881;SAFE;4=>3;4=>2
882;SAFE;4=>3;4=>2
373;BORDERLINE;4=>3;4=>2
376;BORDERLINE;4=>3;4=>2
889;RARE;4=>3;4=>2
901;RARE;4=>3;4=>2
906;BORDERLINE;4=>3;4=>2
908;SAFE;4=>3;4=>2
914;SAFE;4=>3;4=>2
404;BORDERLINE;4=>3;4=>2
918;BORDERLINE;4=>3;4=>2
920;SAFE;4=>3;4=>2
409;RARE;4=>3;4=>2
411;RARE;4=>3;4=>2
412;RARE;4=>3;4=>2
924;OUTLIER;4=>3;4=>2
925;RARE;4=>3;4=>2
416;SAFE;4=>3;4=>2
928;RARE;4=>3;4=>2
420;SAFE;4=>3;4=>2
424;BORDERLINE;4=>3;4=>2
936;BORDERLINE;4=>3;4=>2
430;OUTLIER;4=>3;4=>2
942;OUTLIER;4=>3;4=>2
948;BORDERLINE;4=>3;4=>2
439;BORDERLINE;4=>3;4=>2
953;BORDERLINE;4=>3;4=>2
442;SAFE;4=>3;4=>2
443;SAFE;4=>3;4=>2
955;OUTLIER;4=>3;4=>2
957;OUTLIER;4=>3;4=>2
446;OUTLIER;4=>3;4=>2
958;OUTLIER;4=>3;4=>2
449;RARE;4=>3;4=>2
961;OUTLIER;4=>3;4=>2
450;BORDERLINE;4=>3;4=>2
962;BORDERLINE;4=>3;4=>2
966;BORDERLINE;4=>3;4=>2
455;BORDERLINE;4=>3;4=>2
968;BORDERLINE;4=>3;4=>2
970;SAFE;4=>3;4=>2
972;BORDERLINE;4=>3;4=>2
464;BORDERLINE;4=>3;4=>2
976;BORDERLINE;4=>3;4=>2
978;SAFE;4=>3;4=>2
983;BORDERLINE;4=>3;4=>2
986;SAFE;4=>3;4=>2
478;SAFE;4=>3;4=>2
482;BORDERLINE;4=>3;4=>2
489;SAFE;4=>3;4=>2
502;SAFE;4=>3;4=>2
503;BORDERLINE;4=>3;4=>2
506;BORDERLINE;4=>3;4=>2
449;RARE;4=>4;4=>3
961;OUTLIER;4=>4;4=>3
578;BORDERLINE;4=>4;4=>3
259;RARE;4=>4;4=>3
71;OUTLIER;4=>4;4=>3
10;OUTLIER;4=>4;4=>3
717;RARE;4=>4;4=>3
592;OUTLIER;4=>4;4=>3
531;RARE;4=>4;4=>3
213;BORDERLINE;4=>4;4=>3
341;BORDERLINE;4=>4;4=>3
790;RARE;4=>4;4=>3
794;OUTLIER;4=>4;4=>3
27;RARE;4=>4;4=>3
925;RARE;4=>4;4=>3
928;RARE;4=>4;4=>3
801;BORDERLINE;4=>4;4=>3
227;RARE;4=>4;4=>3
36;OUTLIER;4=>4;4=>3
297;BORDERLINE;4=>4;4=>3
430;OUTLIER;4=>4;4=>3
47;RARE;4=>4;4=>3
948;BORDERLINE;4=>4;4=>3
54;BORDERLINE;4=>4;4=>3
186;RARE;4=>4;4=>3
251;RARE;4=>4;4=>3
763;RARE;4=>4;4=>3
