index;type;minority_decision;majority_decision
74;SAFE;10=>0;10=>3
75;SAFE;10=>0;10=>3
76;SAFE;10=>0;10=>3
77;SAFE;10=>0;10=>3
81;SAFE;10=>0;10=>3
83;SAFE;10=>0;10=>3
88;SAFE;10=>0;10=>3
89;SAFE;10=>0;10=>3
345;SAFE;10=>0;10=>3
90;OUTLIER;10=>0;10=>3
95;BORDERLINE;10=>0;10=>3
98;SAFE;10=>0;10=>3
99;SAFE;10=>0;10=>3
105;OUTLIER;10=>0;10=>3
106;BORDERLINE;10=>0;10=>3
110;OUTLIER;10=>0;10=>3
111;SAFE;10=>0;10=>3
122;SAFE;10=>0;10=>3
130;OUTLIER;10=>0;10=>3
131;SAFE;10=>0;10=>3
136;BORDERLINE;10=>0;10=>3
137;OUTLIER;10=>0;10=>3
138;SAFE;10=>0;10=>3
139;BORDERLINE;10=>0;10=>3
141;SAFE;10=>0;10=>3
145;SAFE;10=>0;10=>3
151;SAFE;10=>0;10=>3
152;SAFE;10=>0;10=>3
153;SAFE;10=>0;10=>3
154;BORDERLINE;10=>0;10=>3
413;OUTLIER;10=>0;10=>3
162;SAFE;10=>0;10=>3
167;SAFE;10=>0;10=>3
168;SAFE;10=>0;10=>3
169;SAFE;10=>0;10=>3
171;SAFE;10=>0;10=>3
172;SAFE;10=>0;10=>3
173;SAFE;10=>0;10=>3
179;BORDERLINE;10=>0;10=>3
184;SAFE;10=>0;10=>3
186;OUTLIER;10=>0;10=>3
187;SAFE;10=>0;10=>3
192;SAFE;10=>0;10=>3
194;SAFE;10=>0;10=>3
195;SAFE;10=>0;10=>3
196;SAFE;10=>0;10=>3
197;BORDERLINE;10=>0;10=>3
198;SAFE;10=>0;10=>3
458;SAFE;10=>0;10=>3
459;SAFE;10=>0;10=>3
460;SAFE;10=>0;10=>3
461;SAFE;10=>0;10=>3
462;SAFE;10=>0;10=>3
463;SAFE;10=>0;10=>3
210;SAFE;10=>0;10=>3
211;SAFE;10=>0;10=>3
212;SAFE;10=>0;10=>3
215;SAFE;10=>0;10=>3
217;SAFE;10=>0;10=>3
218;SAFE;10=>0;10=>3
220;SAFE;10=>0;10=>3
227;SAFE;10=>0;10=>3
486;BORDERLINE;10=>0;10=>3
487;BORDERLINE;10=>0;10=>3
232;SAFE;10=>0;10=>3
488;OUTLIER;10=>0;10=>3
233;SAFE;10=>0;10=>3
234;SAFE;10=>0;10=>3
235;BORDERLINE;10=>0;10=>3
236;SAFE;10=>0;10=>3
238;SAFE;10=>0;10=>3
239;SAFE;10=>0;10=>3
240;SAFE;10=>0;10=>3
243;SAFE;10=>0;10=>3
244;SAFE;10=>0;10=>3
245;SAFE;10=>0;10=>3
246;SAFE;10=>0;10=>3
247;OUTLIER;10=>0;10=>3
248;SAFE;10=>0;10=>3
249;SAFE;10=>0;10=>3
250;SAFE;10=>0;10=>3
511;RARE;10=>0;10=>3
516;SAFE;10=>3;10=>0
517;SAFE;10=>3;10=>0
518;SAFE;10=>3;10=>0
519;SAFE;10=>3;10=>0
8;RARE;10=>3;10=>0
520;SAFE;10=>3;10=>0
9;BORDERLINE;10=>3;10=>0
521;SAFE;10=>3;10=>0
10;SAFE;10=>3;10=>0
522;SAFE;10=>3;10=>0
523;SAFE;10=>3;10=>0
524;SAFE;10=>3;10=>0
525;SAFE;10=>3;10=>0
526;BORDERLINE;10=>3;10=>0
527;SAFE;10=>3;10=>0
528;SAFE;10=>3;10=>0
529;SAFE;10=>3;10=>0
530;SAFE;10=>3;10=>0
531;SAFE;10=>3;10=>0
537;RARE;10=>3;10=>0
282;RARE;10=>3;10=>0
538;BORDERLINE;10=>3;10=>0
539;SAFE;10=>3;10=>0
540;SAFE;10=>3;10=>0
541;RARE;10=>3;10=>0
542;SAFE;10=>3;10=>0
543;SAFE;10=>3;10=>0
544;SAFE;10=>3;10=>0
545;SAFE;10=>3;10=>0
43;SAFE;10=>3;10=>0
53;OUTLIER;10=>3;10=>0
318;SAFE;10=>3;10=>0
319;BORDERLINE;10=>3;10=>0
320;BORDERLINE;10=>3;10=>0
321;SAFE;10=>3;10=>0
322;SAFE;10=>3;10=>0
323;SAFE;10=>3;10=>0
324;SAFE;10=>3;10=>0
325;SAFE;10=>3;10=>0
326;SAFE;10=>3;10=>0
327;BORDERLINE;10=>3;10=>0
328;SAFE;10=>3;10=>0
329;SAFE;10=>3;10=>0
330;SAFE;10=>3;10=>0
331;SAFE;10=>3;10=>0
336;SAFE;10=>3;10=>0
337;SAFE;10=>3;10=>0
338;SAFE;10=>3;10=>0
344;BORDERLINE;10=>3;10=>0
92;SAFE;10=>3;10=>0
93;SAFE;10=>3;10=>0
94;SAFE;10=>3;10=>0
353;SAFE;10=>3;10=>0
354;RARE;10=>3;10=>0
357;SAFE;10=>3;10=>0
102;RARE;10=>3;10=>0
358;OUTLIER;10=>3;10=>0
103;OUTLIER;10=>3;10=>0
359;SAFE;10=>3;10=>0
360;SAFE;10=>3;10=>0
361;SAFE;10=>3;10=>0
362;SAFE;10=>3;10=>0
364;OUTLIER;10=>3;10=>0
365;SAFE;10=>3;10=>0
366;SAFE;10=>3;10=>0
367;SAFE;10=>3;10=>0
112;BORDERLINE;10=>3;10=>0
368;OUTLIER;10=>3;10=>0
115;RARE;10=>3;10=>0
371;SAFE;10=>3;10=>0
116;RARE;10=>3;10=>0
372;SAFE;10=>3;10=>0
117;RARE;10=>3;10=>0
373;SAFE;10=>3;10=>0
118;RARE;10=>3;10=>0
374;SAFE;10=>3;10=>0
119;SAFE;10=>3;10=>0
375;SAFE;10=>3;10=>0
376;SAFE;10=>3;10=>0
377;SAFE;10=>3;10=>0
378;SAFE;10=>3;10=>0
379;RARE;10=>3;10=>0
380;SAFE;10=>3;10=>0
125;RARE;10=>3;10=>0
381;SAFE;10=>3;10=>0
126;SAFE;10=>3;10=>0
382;SAFE;10=>3;10=>0
127;SAFE;10=>3;10=>0
128;BORDERLINE;10=>3;10=>0
129;BORDERLINE;10=>3;10=>0
386;SAFE;10=>3;10=>0
387;SAFE;10=>3;10=>0
388;SAFE;10=>3;10=>0
389;SAFE;10=>3;10=>0
390;SAFE;10=>3;10=>0
135;SAFE;10=>3;10=>0
391;OUTLIER;10=>3;10=>0
392;BORDERLINE;10=>3;10=>0
393;SAFE;10=>3;10=>0
398;SAFE;10=>3;10=>0
399;SAFE;10=>3;10=>0
400;SAFE;10=>3;10=>0
405;SAFE;10=>3;10=>0
406;SAFE;10=>3;10=>0
407;SAFE;10=>3;10=>0
408;SAFE;10=>3;10=>0
409;SAFE;10=>3;10=>0
410;SAFE;10=>3;10=>0
411;BORDERLINE;10=>3;10=>0
412;SAFE;10=>3;10=>0
415;SAFE;10=>3;10=>0
416;SAFE;10=>3;10=>0
161;SAFE;10=>3;10=>0
417;SAFE;10=>3;10=>0
418;SAFE;10=>3;10=>0
419;SAFE;10=>3;10=>0
436;SAFE;10=>3;10=>0
445;SAFE;10=>3;10=>0
446;SAFE;10=>3;10=>0
447;BORDERLINE;10=>3;10=>0
457;SAFE;10=>3;10=>0
209;RARE;10=>3;10=>0
216;SAFE;10=>3;10=>0
474;SAFE;10=>3;10=>0
475;SAFE;10=>3;10=>0
477;BORDERLINE;10=>3;10=>0
478;BORDERLINE;10=>3;10=>0
479;BORDERLINE;10=>3;10=>0
224;OUTLIER;10=>3;10=>0
480;SAFE;10=>3;10=>0
481;SAFE;10=>3;10=>0
482;SAFE;10=>3;10=>0
485;BORDERLINE;10=>3;10=>0
231;SAFE;10=>3;10=>0
508;SAFE;10=>3;10=>0
516;BORDERLINE;10=>3;10=>2
517;BORDERLINE;10=>3;10=>2
518;BORDERLINE;10=>3;10=>2
519;BORDERLINE;10=>3;10=>2
8;BORDERLINE;10=>3;10=>2
520;SAFE;10=>3;10=>2
9;RARE;10=>3;10=>2
521;BORDERLINE;10=>3;10=>2
10;BORDERLINE;10=>3;10=>2
522;BORDERLINE;10=>3;10=>2
523;BORDERLINE;10=>3;10=>2
524;BORDERLINE;10=>3;10=>2
525;BORDERLINE;10=>3;10=>2
526;BORDERLINE;10=>3;10=>2
527;BORDERLINE;10=>3;10=>2
528;BORDERLINE;10=>3;10=>2
529;BORDERLINE;10=>3;10=>2
530;BORDERLINE;10=>3;10=>2
531;SAFE;10=>3;10=>2
537;BORDERLINE;10=>3;10=>2
282;RARE;10=>3;10=>2
538;BORDERLINE;10=>3;10=>2
539;BORDERLINE;10=>3;10=>2
540;RARE;10=>3;10=>2
541;BORDERLINE;10=>3;10=>2
542;BORDERLINE;10=>3;10=>2
543;BORDERLINE;10=>3;10=>2
544;BORDERLINE;10=>3;10=>2
545;BORDERLINE;10=>3;10=>2
43;SAFE;10=>3;10=>2
53;RARE;10=>3;10=>2
318;BORDERLINE;10=>3;10=>2
319;BORDERLINE;10=>3;10=>2
320;RARE;10=>3;10=>2
321;SAFE;10=>3;10=>2
322;SAFE;10=>3;10=>2
323;BORDERLINE;10=>3;10=>2
324;SAFE;10=>3;10=>2
325;BORDERLINE;10=>3;10=>2
326;BORDERLINE;10=>3;10=>2
327;RARE;10=>3;10=>2
328;SAFE;10=>3;10=>2
329;BORDERLINE;10=>3;10=>2
330;BORDERLINE;10=>3;10=>2
331;BORDERLINE;10=>3;10=>2
336;SAFE;10=>3;10=>2
337;BORDERLINE;10=>3;10=>2
338;BORDERLINE;10=>3;10=>2
344;RARE;10=>3;10=>2
92;BORDERLINE;10=>3;10=>2
93;BORDERLINE;10=>3;10=>2
94;BORDERLINE;10=>3;10=>2
353;BORDERLINE;10=>3;10=>2
354;RARE;10=>3;10=>2
357;SAFE;10=>3;10=>2
102;RARE;10=>3;10=>2
358;OUTLIER;10=>3;10=>2
103;OUTLIER;10=>3;10=>2
359;BORDERLINE;10=>3;10=>2
360;BORDERLINE;10=>3;10=>2
361;SAFE;10=>3;10=>2
362;BORDERLINE;10=>3;10=>2
364;OUTLIER;10=>3;10=>2
365;OUTLIER;10=>3;10=>2
366;SAFE;10=>3;10=>2
367;BORDERLINE;10=>3;10=>2
112;RARE;10=>3;10=>2
368;OUTLIER;10=>3;10=>2
115;RARE;10=>3;10=>2
371;SAFE;10=>3;10=>2
116;RARE;10=>3;10=>2
372;SAFE;10=>3;10=>2
117;RARE;10=>3;10=>2
373;RARE;10=>3;10=>2
118;RARE;10=>3;10=>2
374;SAFE;10=>3;10=>2
119;SAFE;10=>3;10=>2
375;BORDERLINE;10=>3;10=>2
376;BORDERLINE;10=>3;10=>2
377;BORDERLINE;10=>3;10=>2
378;BORDERLINE;10=>3;10=>2
379;RARE;10=>3;10=>2
380;SAFE;10=>3;10=>2
125;RARE;10=>3;10=>2
381;BORDERLINE;10=>3;10=>2
126;BORDERLINE;10=>3;10=>2
382;OUTLIER;10=>3;10=>2
127;BORDERLINE;10=>3;10=>2
128;RARE;10=>3;10=>2
129;RARE;10=>3;10=>2
386;SAFE;10=>3;10=>2
387;SAFE;10=>3;10=>2
388;RARE;10=>3;10=>2
389;BORDERLINE;10=>3;10=>2
390;SAFE;10=>3;10=>2
135;BORDERLINE;10=>3;10=>2
391;OUTLIER;10=>3;10=>2
392;RARE;10=>3;10=>2
393;SAFE;10=>3;10=>2
398;SAFE;10=>3;10=>2
399;BORDERLINE;10=>3;10=>2
400;BORDERLINE;10=>3;10=>2
405;SAFE;10=>3;10=>2
406;BORDERLINE;10=>3;10=>2
407;SAFE;10=>3;10=>2
408;BORDERLINE;10=>3;10=>2
409;BORDERLINE;10=>3;10=>2
410;SAFE;10=>3;10=>2
411;BORDERLINE;10=>3;10=>2
412;SAFE;10=>3;10=>2
415;SAFE;10=>3;10=>2
416;SAFE;10=>3;10=>2
161;BORDERLINE;10=>3;10=>2
417;BORDERLINE;10=>3;10=>2
418;BORDERLINE;10=>3;10=>2
419;BORDERLINE;10=>3;10=>2
436;SAFE;10=>3;10=>2
445;SAFE;10=>3;10=>2
446;BORDERLINE;10=>3;10=>2
447;RARE;10=>3;10=>2
457;BORDERLINE;10=>3;10=>2
209;RARE;10=>3;10=>2
216;BORDERLINE;10=>3;10=>2
474;BORDERLINE;10=>3;10=>2
475;SAFE;10=>3;10=>2
477;RARE;10=>3;10=>2
478;BORDERLINE;10=>3;10=>2
479;RARE;10=>3;10=>2
224;OUTLIER;10=>3;10=>2
480;BORDERLINE;10=>3;10=>2
481;BORDERLINE;10=>3;10=>2
482;BORDERLINE;10=>3;10=>2
485;RARE;10=>3;10=>2
231;BORDERLINE;10=>3;10=>2
508;BORDERLINE;10=>3;10=>2
256;BORDERLINE;10=>2;10=>1
512;SAFE;10=>2;10=>1
257;BORDERLINE;10=>2;10=>1
513;SAFE;10=>2;10=>1
5;BORDERLINE;10=>2;10=>1
6;BORDERLINE;10=>2;10=>1
7;BORDERLINE;10=>2;10=>1
271;BORDERLINE;10=>2;10=>1
272;BORDERLINE;10=>2;10=>1
273;BORDERLINE;10=>2;10=>1
274;BORDERLINE;10=>2;10=>1
275;BORDERLINE;10=>2;10=>1
276;BORDERLINE;10=>2;10=>1
532;OUTLIER;10=>2;10=>1
21;BORDERLINE;10=>2;10=>1
277;BORDERLINE;10=>2;10=>1
533;SAFE;10=>2;10=>1
534;BORDERLINE;10=>2;10=>1
535;BORDERLINE;10=>2;10=>1
536;BORDERLINE;10=>2;10=>1
281;BORDERLINE;10=>2;10=>1
285;OUTLIER;10=>2;10=>1
37;BORDERLINE;10=>2;10=>1
38;BORDERLINE;10=>2;10=>1
40;RARE;10=>2;10=>1
41;BORDERLINE;10=>2;10=>1
42;BORDERLINE;10=>2;10=>1
305;BORDERLINE;10=>2;10=>1
306;SAFE;10=>2;10=>1
307;BORDERLINE;10=>2;10=>1
52;OUTLIER;10=>2;10=>1
308;BORDERLINE;10=>2;10=>1
309;SAFE;10=>2;10=>1
311;BORDERLINE;10=>2;10=>1
312;BORDERLINE;10=>2;10=>1
313;BORDERLINE;10=>2;10=>1
314;SAFE;10=>2;10=>1
315;BORDERLINE;10=>2;10=>1
316;BORDERLINE;10=>2;10=>1
317;BORDERLINE;10=>2;10=>1
67;BORDERLINE;10=>2;10=>1
69;BORDERLINE;10=>2;10=>1
79;BORDERLINE;10=>2;10=>1
339;BORDERLINE;10=>2;10=>1
340;BORDERLINE;10=>2;10=>1
341;BORDERLINE;10=>2;10=>1
342;OUTLIER;10=>2;10=>1
87;BORDERLINE;10=>2;10=>1
343;BORDERLINE;10=>2;10=>1
349;BORDERLINE;10=>2;10=>1
350;SAFE;10=>2;10=>1
351;BORDERLINE;10=>2;10=>1
352;BORDERLINE;10=>2;10=>1
355;OUTLIER;10=>2;10=>1
356;BORDERLINE;10=>2;10=>1
101;BORDERLINE;10=>2;10=>1
363;OUTLIER;10=>2;10=>1
108;BORDERLINE;10=>2;10=>1
109;RARE;10=>2;10=>1
113;BORDERLINE;10=>2;10=>1
369;BORDERLINE;10=>2;10=>1
114;BORDERLINE;10=>2;10=>1
370;BORDERLINE;10=>2;10=>1
121;OUTLIER;10=>2;10=>1
124;BORDERLINE;10=>2;10=>1
383;RARE;10=>2;10=>1
384;BORDERLINE;10=>2;10=>1
385;BORDERLINE;10=>2;10=>1
134;RARE;10=>2;10=>1
394;BORDERLINE;10=>2;10=>1
395;RARE;10=>2;10=>1
396;SAFE;10=>2;10=>1
397;SAFE;10=>2;10=>1
401;SAFE;10=>2;10=>1
402;SAFE;10=>2;10=>1
403;BORDERLINE;10=>2;10=>1
148;SAFE;10=>2;10=>1
404;BORDERLINE;10=>2;10=>1
159;BORDERLINE;10=>2;10=>1
160;BORDERLINE;10=>2;10=>1
420;OUTLIER;10=>2;10=>1
421;SAFE;10=>2;10=>1
166;BORDERLINE;10=>2;10=>1
423;BORDERLINE;10=>2;10=>1
424;BORDERLINE;10=>2;10=>1
425;BORDERLINE;10=>2;10=>1
430;RARE;10=>2;10=>1
431;BORDERLINE;10=>2;10=>1
176;BORDERLINE;10=>2;10=>1
432;BORDERLINE;10=>2;10=>1
177;BORDERLINE;10=>2;10=>1
433;OUTLIER;10=>2;10=>1
178;RARE;10=>2;10=>1
434;BORDERLINE;10=>2;10=>1
435;BORDERLINE;10=>2;10=>1
438;BORDERLINE;10=>2;10=>1
183;RARE;10=>2;10=>1
439;SAFE;10=>2;10=>1
442;RARE;10=>2;10=>1
443;BORDERLINE;10=>2;10=>1
444;OUTLIER;10=>2;10=>1
190;BORDERLINE;10=>2;10=>1
449;BORDERLINE;10=>2;10=>1
450;SAFE;10=>2;10=>1
451;SAFE;10=>2;10=>1
452;BORDERLINE;10=>2;10=>1
453;BORDERLINE;10=>2;10=>1
454;BORDERLINE;10=>2;10=>1
455;RARE;10=>2;10=>1
456;BORDERLINE;10=>2;10=>1
207;BORDERLINE;10=>2;10=>1
208;BORDERLINE;10=>2;10=>1
473;BORDERLINE;10=>2;10=>1
219;RARE;10=>2;10=>1
222;RARE;10=>2;10=>1
223;BORDERLINE;10=>2;10=>1
225;RARE;10=>2;10=>1
228;BORDERLINE;10=>2;10=>1
484;BORDERLINE;10=>2;10=>1
229;BORDERLINE;10=>2;10=>1
230;BORDERLINE;10=>2;10=>1
497;SAFE;10=>2;10=>1
242;BORDERLINE;10=>2;10=>1
498;SAFE;10=>2;10=>1
499;BORDERLINE;10=>2;10=>1
500;SAFE;10=>2;10=>1
501;BORDERLINE;10=>2;10=>1
502;SAFE;10=>2;10=>1
503;SAFE;10=>2;10=>1
504;BORDERLINE;10=>2;10=>1
505;SAFE;10=>2;10=>1
506;SAFE;10=>2;10=>1
507;BORDERLINE;10=>2;10=>1
509;SAFE;10=>2;10=>1
510;BORDERLINE;10=>2;10=>1
255;RARE;10=>2;10=>1
256;BORDERLINE;10=>2;10=>1
512;SAFE;10=>2;10=>1
257;BORDERLINE;10=>2;10=>1
513;SAFE;10=>2;10=>1
5;BORDERLINE;10=>2;10=>1
6;BORDERLINE;10=>2;10=>1
7;BORDERLINE;10=>2;10=>1
271;BORDERLINE;10=>2;10=>1
272;BORDERLINE;10=>2;10=>1
273;BORDERLINE;10=>2;10=>1
274;BORDERLINE;10=>2;10=>1
275;BORDERLINE;10=>2;10=>1
276;BORDERLINE;10=>2;10=>1
532;OUTLIER;10=>2;10=>1
21;BORDERLINE;10=>2;10=>1
277;BORDERLINE;10=>2;10=>1
533;SAFE;10=>2;10=>1
534;BORDERLINE;10=>2;10=>1
535;BORDERLINE;10=>2;10=>1
536;BORDERLINE;10=>2;10=>1
281;BORDERLINE;10=>2;10=>1
285;OUTLIER;10=>2;10=>1
37;BORDERLINE;10=>2;10=>1
38;BORDERLINE;10=>2;10=>1
40;RARE;10=>2;10=>1
41;BORDERLINE;10=>2;10=>1
42;BORDERLINE;10=>2;10=>1
305;BORDERLINE;10=>2;10=>1
306;SAFE;10=>2;10=>1
307;BORDERLINE;10=>2;10=>1
52;OUTLIER;10=>2;10=>1
308;BORDERLINE;10=>2;10=>1
309;SAFE;10=>2;10=>1
311;BORDERLINE;10=>2;10=>1
312;BORDERLINE;10=>2;10=>1
313;BORDERLINE;10=>2;10=>1
314;SAFE;10=>2;10=>1
315;BORDERLINE;10=>2;10=>1
316;BORDERLINE;10=>2;10=>1
317;BORDERLINE;10=>2;10=>1
67;BORDERLINE;10=>2;10=>1
69;BORDERLINE;10=>2;10=>1
79;BORDERLINE;10=>2;10=>1
339;BORDERLINE;10=>2;10=>1
340;BORDERLINE;10=>2;10=>1
341;BORDERLINE;10=>2;10=>1
342;OUTLIER;10=>2;10=>1
87;BORDERLINE;10=>2;10=>1
343;BORDERLINE;10=>2;10=>1
349;BORDERLINE;10=>2;10=>1
350;SAFE;10=>2;10=>1
351;BORDERLINE;10=>2;10=>1
352;BORDERLINE;10=>2;10=>1
355;OUTLIER;10=>2;10=>1
356;BORDERLINE;10=>2;10=>1
101;BORDERLINE;10=>2;10=>1
363;OUTLIER;10=>2;10=>1
108;BORDERLINE;10=>2;10=>1
109;RARE;10=>2;10=>1
113;BORDERLINE;10=>2;10=>1
369;BORDERLINE;10=>2;10=>1
114;BORDERLINE;10=>2;10=>1
370;BORDERLINE;10=>2;10=>1
121;OUTLIER;10=>2;10=>1
124;BORDERLINE;10=>2;10=>1
383;RARE;10=>2;10=>1
384;BORDERLINE;10=>2;10=>1
385;BORDERLINE;10=>2;10=>1
134;RARE;10=>2;10=>1
394;BORDERLINE;10=>2;10=>1
395;RARE;10=>2;10=>1
396;SAFE;10=>2;10=>1
397;SAFE;10=>2;10=>1
401;SAFE;10=>2;10=>1
402;SAFE;10=>2;10=>1
403;BORDERLINE;10=>2;10=>1
148;SAFE;10=>2;10=>1
404;BORDERLINE;10=>2;10=>1
159;BORDERLINE;10=>2;10=>1
160;BORDERLINE;10=>2;10=>1
420;OUTLIER;10=>2;10=>1
421;SAFE;10=>2;10=>1
166;BORDERLINE;10=>2;10=>1
423;BORDERLINE;10=>2;10=>1
424;BORDERLINE;10=>2;10=>1
425;BORDERLINE;10=>2;10=>1
430;RARE;10=>2;10=>1
431;BORDERLINE;10=>2;10=>1
176;BORDERLINE;10=>2;10=>1
432;BORDERLINE;10=>2;10=>1
177;BORDERLINE;10=>2;10=>1
433;OUTLIER;10=>2;10=>1
178;RARE;10=>2;10=>1
434;BORDERLINE;10=>2;10=>1
435;BORDERLINE;10=>2;10=>1
438;BORDERLINE;10=>2;10=>1
183;RARE;10=>2;10=>1
439;SAFE;10=>2;10=>1
442;RARE;10=>2;10=>1
443;BORDERLINE;10=>2;10=>1
444;OUTLIER;10=>2;10=>1
190;BORDERLINE;10=>2;10=>1
449;BORDERLINE;10=>2;10=>1
450;SAFE;10=>2;10=>1
451;SAFE;10=>2;10=>1
452;BORDERLINE;10=>2;10=>1
453;BORDERLINE;10=>2;10=>1
454;BORDERLINE;10=>2;10=>1
455;RARE;10=>2;10=>1
456;BORDERLINE;10=>2;10=>1
207;BORDERLINE;10=>2;10=>1
208;BORDERLINE;10=>2;10=>1
473;BORDERLINE;10=>2;10=>1
219;RARE;10=>2;10=>1
222;RARE;10=>2;10=>1
223;BORDERLINE;10=>2;10=>1
225;RARE;10=>2;10=>1
228;BORDERLINE;10=>2;10=>1
484;BORDERLINE;10=>2;10=>1
229;BORDERLINE;10=>2;10=>1
230;BORDERLINE;10=>2;10=>1
497;SAFE;10=>2;10=>1
242;BORDERLINE;10=>2;10=>1
498;SAFE;10=>2;10=>1
499;BORDERLINE;10=>2;10=>1
500;SAFE;10=>2;10=>1
501;BORDERLINE;10=>2;10=>1
502;SAFE;10=>2;10=>1
503;SAFE;10=>2;10=>1
504;BORDERLINE;10=>2;10=>1
505;SAFE;10=>2;10=>1
506;SAFE;10=>2;10=>1
507;BORDERLINE;10=>2;10=>1
509;SAFE;10=>2;10=>1
510;BORDERLINE;10=>2;10=>1
255;RARE;10=>2;10=>1
2;BORDERLINE;10=>1;10=>2
514;BORDERLINE;10=>1;10=>2
3;OUTLIER;10=>1;10=>2
515;SAFE;10=>1;10=>2
4;BORDERLINE;10=>1;10=>2
264;BORDERLINE;10=>1;10=>2
265;BORDERLINE;10=>1;10=>2
266;OUTLIER;10=>1;10=>2
267;SAFE;10=>1;10=>2
268;SAFE;10=>1;10=>2
269;SAFE;10=>1;10=>2
270;BORDERLINE;10=>1;10=>2
278;BORDERLINE;10=>1;10=>2
279;SAFE;10=>1;10=>2
280;BORDERLINE;10=>1;10=>2
286;SAFE;10=>1;10=>2
287;RARE;10=>1;10=>2
33;SAFE;10=>1;10=>2
34;BORDERLINE;10=>1;10=>2
35;SAFE;10=>1;10=>2
36;RARE;10=>1;10=>2
39;SAFE;10=>1;10=>2
296;BORDERLINE;10=>1;10=>2
297;BORDERLINE;10=>1;10=>2
298;BORDERLINE;10=>1;10=>2
299;RARE;10=>1;10=>2
300;BORDERLINE;10=>1;10=>2
301;OUTLIER;10=>1;10=>2
302;RARE;10=>1;10=>2
303;BORDERLINE;10=>1;10=>2
304;BORDERLINE;10=>1;10=>2
49;SAFE;10=>1;10=>2
50;RARE;10=>1;10=>2
51;BORDERLINE;10=>1;10=>2
310;BORDERLINE;10=>1;10=>2
57;SAFE;10=>1;10=>2
62;BORDERLINE;10=>1;10=>2
63;OUTLIER;10=>1;10=>2
64;BORDERLINE;10=>1;10=>2
65;BORDERLINE;10=>1;10=>2
66;OUTLIER;10=>1;10=>2
71;SAFE;10=>1;10=>2
332;SAFE;10=>1;10=>2
333;RARE;10=>1;10=>2
78;BORDERLINE;10=>1;10=>2
334;RARE;10=>1;10=>2
335;OUTLIER;10=>1;10=>2
80;BORDERLINE;10=>1;10=>2
82;BORDERLINE;10=>1;10=>2
84;BORDERLINE;10=>1;10=>2
85;RARE;10=>1;10=>2
86;BORDERLINE;10=>1;10=>2
346;BORDERLINE;10=>1;10=>2
91;BORDERLINE;10=>1;10=>2
347;RARE;10=>1;10=>2
348;BORDERLINE;10=>1;10=>2
96;OUTLIER;10=>1;10=>2
97;OUTLIER;10=>1;10=>2
100;SAFE;10=>1;10=>2
104;RARE;10=>1;10=>2
107;SAFE;10=>1;10=>2
120;BORDERLINE;10=>1;10=>2
123;OUTLIER;10=>1;10=>2
132;OUTLIER;10=>1;10=>2
133;RARE;10=>1;10=>2
140;BORDERLINE;10=>1;10=>2
142;SAFE;10=>1;10=>2
143;SAFE;10=>1;10=>2
144;SAFE;10=>1;10=>2
146;SAFE;10=>1;10=>2
147;SAFE;10=>1;10=>2
149;BORDERLINE;10=>1;10=>2
150;SAFE;10=>1;10=>2
155;SAFE;10=>1;10=>2
156;BORDERLINE;10=>1;10=>2
157;BORDERLINE;10=>1;10=>2
158;SAFE;10=>1;10=>2
414;BORDERLINE;10=>1;10=>2
163;SAFE;10=>1;10=>2
164;BORDERLINE;10=>1;10=>2
165;BORDERLINE;10=>1;10=>2
422;BORDERLINE;10=>1;10=>2
170;BORDERLINE;10=>1;10=>2
