index;type;minority_decision;majority_decision
623;BORDERLINE;4=>L;4=>B
115;BORDERLINE;4=>L;4=>B
125;BORDERLINE;4=>L;4=>B
150;SAFE;4=>L;4=>B
151;BORDERLINE;4=>L;4=>B
152;RARE;4=>L;4=>B
155;BORDERLINE;4=>L;4=>B
160;RARE;4=>L;4=>B
175;SAFE;4=>L;4=>B
176;SAFE;4=>L;4=>B
177;BORDERLINE;4=>L;4=>B
178;BORDERLINE;4=>L;4=>B
179;BORDERLINE;4=>L;4=>B
180;SAFE;4=>L;4=>B
181;BORDERLINE;4=>L;4=>B
185;BORDERLINE;4=>L;4=>B
190;BORDERLINE;4=>L;4=>B
195;BORDERLINE;4=>L;4=>B
200;SAFE;4=>L;4=>B
201;SAFE;4=>L;4=>B
202;SAFE;4=>L;4=>B
203;BORDERLINE;4=>L;4=>B
204;BORDERLINE;4=>L;4=>B
205;SAFE;4=>L;4=>B
206;SAFE;4=>L;4=>B
207;BORDERLINE;4=>L;4=>B
210;SAFE;4=>L;4=>B
211;BORDERLINE;4=>L;4=>B
215;BORDERLINE;4=>L;4=>B
220;BORDERLINE;4=>L;4=>B
225;SAFE;4=>L;4=>B
226;SAFE;4=>L;4=>B
227;SAFE;4=>L;4=>B
228;SAFE;4=>L;4=>B
229;BORDERLINE;4=>L;4=>B
230;SAFE;4=>L;4=>B
231;SAFE;4=>L;4=>B
232;SAFE;4=>L;4=>B
233;BORDERLINE;4=>L;4=>B
235;SAFE;4=>L;4=>B
236;SAFE;4=>L;4=>B
237;BORDERLINE;4=>L;4=>B
240;SAFE;4=>L;4=>B
241;BORDERLINE;4=>L;4=>B
245;BORDERLINE;4=>L;4=>B
250;SAFE;4=>L;4=>B
251;BORDERLINE;4=>L;4=>B
255;BORDERLINE;4=>L;4=>B
275;SAFE;4=>L;4=>B
276;SAFE;4=>L;4=>B
277;BORDERLINE;4=>L;4=>B
278;BORDERLINE;4=>L;4=>B
279;BORDERLINE;4=>L;4=>B
280;SAFE;4=>L;4=>B
281;BORDERLINE;4=>L;4=>B
285;BORDERLINE;4=>L;4=>B
290;BORDERLINE;4=>L;4=>B
295;BORDERLINE;4=>L;4=>B
300;SAFE;4=>L;4=>B
301;SAFE;4=>L;4=>B
302;SAFE;4=>L;4=>B
303;SAFE;4=>L;4=>B
304;SAFE;4=>L;4=>B
305;SAFE;4=>L;4=>B
306;SAFE;4=>L;4=>B
307;BORDERLINE;4=>L;4=>B
308;BORDERLINE;4=>L;4=>B
310;SAFE;4=>L;4=>B
311;BORDERLINE;4=>L;4=>B
315;SAFE;4=>L;4=>B
316;BORDERLINE;4=>L;4=>B
320;SAFE;4=>L;4=>B
325;SAFE;4=>L;4=>B
326;SAFE;4=>L;4=>B
327;SAFE;4=>L;4=>B
328;SAFE;4=>L;4=>B
329;SAFE;4=>L;4=>B
330;SAFE;4=>L;4=>B
331;SAFE;4=>L;4=>B
332;SAFE;4=>L;4=>B
333;SAFE;4=>L;4=>B
334;BORDERLINE;4=>L;4=>B
335;SAFE;4=>L;4=>B
336;SAFE;4=>L;4=>B
337;BORDERLINE;4=>L;4=>B
340;SAFE;4=>L;4=>B
341;BORDERLINE;4=>L;4=>B
345;SAFE;4=>L;4=>B
346;BORDERLINE;4=>L;4=>B
350;SAFE;4=>L;4=>B
351;SAFE;4=>L;4=>B
352;SAFE;4=>L;4=>B
353;SAFE;4=>L;4=>B
354;SAFE;4=>L;4=>B
355;SAFE;4=>L;4=>B
356;SAFE;4=>L;4=>B
357;SAFE;4=>L;4=>B
358;SAFE;4=>L;4=>B
359;BORDERLINE;4=>L;4=>B
360;SAFE;4=>L;4=>B
361;SAFE;4=>L;4=>B
362;SAFE;4=>L;4=>B
363;BORDERLINE;4=>L;4=>B
365;SAFE;4=>L;4=>B
366;SAFE;4=>L;4=>B
367;BORDERLINE;4=>L;4=>B
370;SAFE;4=>L;4=>B
371;BORDERLINE;4=>L;4=>B
375;SAFE;4=>L;4=>B
376;SAFE;4=>L;4=>B
377;BORDERLINE;4=>L;4=>B
380;SAFE;4=>L;4=>B
385;BORDERLINE;4=>L;4=>B
400;SAFE;4=>L;4=>B
401;SAFE;4=>L;4=>B
402;SAFE;4=>L;4=>B
403;BORDERLINE;4=>L;4=>B
404;BORDERLINE;4=>L;4=>B
405;SAFE;4=>L;4=>B
406;SAFE;4=>L;4=>B
407;BORDERLINE;4=>L;4=>B
410;SAFE;4=>L;4=>B
411;BORDERLINE;4=>L;4=>B
415;BORDERLINE;4=>L;4=>B
420;BORDERLINE;4=>L;4=>B
425;SAFE;4=>L;4=>B
426;SAFE;4=>L;4=>B
427;SAFE;4=>L;4=>B
428;SAFE;4=>L;4=>B
429;SAFE;4=>L;4=>B
430;SAFE;4=>L;4=>B
431;SAFE;4=>L;4=>B
432;SAFE;4=>L;4=>B
433;SAFE;4=>L;4=>B
434;BORDERLINE;4=>L;4=>B
435;SAFE;4=>L;4=>B
436;SAFE;4=>L;4=>B
437;BORDERLINE;4=>L;4=>B
440;SAFE;4=>L;4=>B
441;BORDERLINE;4=>L;4=>B
445;SAFE;4=>L;4=>B
446;BORDERLINE;4=>L;4=>B
450;SAFE;4=>L;4=>B
451;SAFE;4=>L;4=>B
452;SAFE;4=>L;4=>B
453;SAFE;4=>L;4=>B
454;SAFE;4=>L;4=>B
455;SAFE;4=>L;4=>B
456;SAFE;4=>L;4=>B
457;SAFE;4=>L;4=>B
458;SAFE;4=>L;4=>B
459;SAFE;4=>L;4=>B
460;SAFE;4=>L;4=>B
461;SAFE;4=>L;4=>B
462;SAFE;4=>L;4=>B
463;BORDERLINE;4=>L;4=>B
464;BORDERLINE;4=>L;4=>B
465;SAFE;4=>L;4=>B
466;SAFE;4=>L;4=>B
467;BORDERLINE;4=>L;4=>B
470;SAFE;4=>L;4=>B
471;SAFE;4=>L;4=>B
472;BORDERLINE;4=>L;4=>B
475;SAFE;4=>L;4=>B
476;SAFE;4=>L;4=>B
477;SAFE;4=>L;4=>B
478;SAFE;4=>L;4=>B
479;SAFE;4=>L;4=>B
480;SAFE;4=>L;4=>B
481;SAFE;4=>L;4=>B
482;SAFE;4=>L;4=>B
483;SAFE;4=>L;4=>B
484;SAFE;4=>L;4=>B
485;SAFE;4=>L;4=>B
486;SAFE;4=>L;4=>B
487;SAFE;4=>L;4=>B
488;SAFE;4=>L;4=>B
489;BORDERLINE;4=>L;4=>B
490;SAFE;4=>L;4=>B
491;SAFE;4=>L;4=>B
492;SAFE;4=>L;4=>B
493;BORDERLINE;4=>L;4=>B
495;SAFE;4=>L;4=>B
496;SAFE;4=>L;4=>B
497;BORDERLINE;4=>L;4=>B
500;SAFE;4=>L;4=>B
501;SAFE;4=>L;4=>B
502;SAFE;4=>L;4=>B
503;BORDERLINE;4=>L;4=>B
505;SAFE;4=>L;4=>B
506;BORDERLINE;4=>L;4=>B
510;SAFE;4=>L;4=>B
512;SAFE;4=>R;4=>B
1;BORDERLINE;4=>R;4=>B
513;SAFE;4=>R;4=>B
2;SAFE;4=>R;4=>B
514;SAFE;4=>R;4=>B
3;SAFE;4=>R;4=>B
4;SAFE;4=>R;4=>B
516;SAFE;4=>R;4=>B
5;BORDERLINE;4=>R;4=>B
517;SAFE;4=>R;4=>B
6;SAFE;4=>R;4=>B
518;SAFE;4=>R;4=>B
7;SAFE;4=>R;4=>B
519;SAFE;4=>R;4=>B
8;SAFE;4=>R;4=>B
9;SAFE;4=>R;4=>B
521;BORDERLINE;4=>R;4=>B
10;SAFE;4=>R;4=>B
522;SAFE;4=>R;4=>B
11;SAFE;4=>R;4=>B
523;SAFE;4=>R;4=>B
12;SAFE;4=>R;4=>B
524;SAFE;4=>R;4=>B
13;SAFE;4=>R;4=>B
14;SAFE;4=>R;4=>B
15;SAFE;4=>R;4=>B
16;SAFE;4=>R;4=>B
17;SAFE;4=>R;4=>B
18;SAFE;4=>R;4=>B
19;SAFE;4=>R;4=>B
20;SAFE;4=>R;4=>B
21;SAFE;4=>R;4=>B
22;SAFE;4=>R;4=>B
23;SAFE;4=>R;4=>B
24;SAFE;4=>R;4=>B
538;BORDERLINE;4=>R;4=>B
27;BORDERLINE;4=>R;4=>B
539;SAFE;4=>R;4=>B
28;SAFE;4=>R;4=>B
29;SAFE;4=>R;4=>B
542;BORDERLINE;4=>R;4=>B
31;BORDERLINE;4=>R;4=>B
543;SAFE;4=>R;4=>B
32;SAFE;4=>R;4=>B
544;SAFE;4=>R;4=>B
33;SAFE;4=>R;4=>B
34;SAFE;4=>R;4=>B
35;BORDERLINE;4=>R;4=>B
547;SAFE;4=>R;4=>B
36;SAFE;4=>R;4=>B
548;SAFE;4=>R;4=>B
37;SAFE;4=>R;4=>B
549;SAFE;4=>R;4=>B
38;SAFE;4=>R;4=>B
39;SAFE;4=>R;4=>B
40;SAFE;4=>R;4=>B
41;SAFE;4=>R;4=>B
42;SAFE;4=>R;4=>B
43;SAFE;4=>R;4=>B
44;SAFE;4=>R;4=>B
45;SAFE;4=>R;4=>B
46;SAFE;4=>R;4=>B
47;SAFE;4=>R;4=>B
48;SAFE;4=>R;4=>B
49;SAFE;4=>R;4=>B
53;BORDERLINE;4=>R;4=>B
54;SAFE;4=>R;4=>B
56;BORDERLINE;4=>R;4=>B
568;BORDERLINE;4=>R;4=>B
57;SAFE;4=>R;4=>B
569;SAFE;4=>R;4=>B
58;SAFE;4=>R;4=>B
59;SAFE;4=>R;4=>B
61;SAFE;4=>R;4=>B
573;SAFE;4=>R;4=>B
62;SAFE;4=>R;4=>B
574;SAFE;4=>R;4=>B
63;SAFE;4=>R;4=>B
64;SAFE;4=>R;4=>B
65;BORDERLINE;4=>R;4=>B
66;SAFE;4=>R;4=>B
67;SAFE;4=>R;4=>B
68;SAFE;4=>R;4=>B
69;SAFE;4=>R;4=>B
70;SAFE;4=>R;4=>B
71;SAFE;4=>R;4=>B
72;SAFE;4=>R;4=>B
73;SAFE;4=>R;4=>B
74;SAFE;4=>R;4=>B
79;BORDERLINE;4=>R;4=>B
82;BORDERLINE;4=>R;4=>B
83;SAFE;4=>R;4=>B
84;SAFE;4=>R;4=>B
86;BORDERLINE;4=>R;4=>B
87;SAFE;4=>R;4=>B
599;BORDERLINE;4=>R;4=>B
88;SAFE;4=>R;4=>B
89;SAFE;4=>R;4=>B
91;SAFE;4=>R;4=>B
92;SAFE;4=>R;4=>B
93;SAFE;4=>R;4=>B
94;SAFE;4=>R;4=>B
95;BORDERLINE;4=>R;4=>B
96;SAFE;4=>R;4=>B
97;SAFE;4=>R;4=>B
98;SAFE;4=>R;4=>B
99;SAFE;4=>R;4=>B
107;BORDERLINE;4=>R;4=>B
108;SAFE;4=>R;4=>B
109;BORDERLINE;4=>R;4=>B
111;BORDERLINE;4=>R;4=>B
112;SAFE;4=>R;4=>B
113;SAFE;4=>R;4=>B
114;SAFE;4=>R;4=>B
116;SAFE;4=>R;4=>B
117;SAFE;4=>R;4=>B
118;SAFE;4=>R;4=>B
119;SAFE;4=>R;4=>B
121;BORDERLINE;4=>R;4=>B
122;SAFE;4=>R;4=>B
123;SAFE;4=>R;4=>B
124;SAFE;4=>R;4=>B
127;BORDERLINE;4=>R;4=>B
128;SAFE;4=>R;4=>B
129;SAFE;4=>R;4=>B
131;BORDERLINE;4=>R;4=>B
132;SAFE;4=>R;4=>B
133;SAFE;4=>R;4=>B
134;SAFE;4=>R;4=>B
135;BORDERLINE;4=>R;4=>B
136;SAFE;4=>R;4=>B
137;SAFE;4=>R;4=>B
138;SAFE;4=>R;4=>B
139;SAFE;4=>R;4=>B
140;SAFE;4=>R;4=>B
141;SAFE;4=>R;4=>B
142;SAFE;4=>R;4=>B
143;SAFE;4=>R;4=>B
144;SAFE;4=>R;4=>B
145;SAFE;4=>R;4=>B
146;SAFE;4=>R;4=>B
147;SAFE;4=>R;4=>B
148;SAFE;4=>R;4=>B
149;SAFE;4=>R;4=>B
154;BORDERLINE;4=>R;4=>B
157;BORDERLINE;4=>R;4=>B
158;SAFE;4=>R;4=>B
159;SAFE;4=>R;4=>B
161;BORDERLINE;4=>R;4=>B
162;SAFE;4=>R;4=>B
163;SAFE;4=>R;4=>B
164;SAFE;4=>R;4=>B
166;SAFE;4=>R;4=>B
167;SAFE;4=>R;4=>B
168;SAFE;4=>R;4=>B
169;SAFE;4=>R;4=>B
170;BORDERLINE;4=>R;4=>B
171;SAFE;4=>R;4=>B
172;SAFE;4=>R;4=>B
173;SAFE;4=>R;4=>B
174;SAFE;4=>R;4=>B
183;BORDERLINE;4=>R;4=>B
184;SAFE;4=>R;4=>B
187;BORDERLINE;4=>R;4=>B
188;SAFE;4=>R;4=>B
189;SAFE;4=>R;4=>B
191;BORDERLINE;4=>R;4=>B
192;SAFE;4=>R;4=>B
193;SAFE;4=>R;4=>B
194;SAFE;4=>R;4=>B
196;SAFE;4=>R;4=>B
197;SAFE;4=>R;4=>B
198;SAFE;4=>R;4=>B
199;SAFE;4=>R;4=>B
209;BORDERLINE;4=>R;4=>B
212;BORDERLINE;4=>R;4=>B
213;SAFE;4=>R;4=>B
214;SAFE;4=>R;4=>B
217;SAFE;4=>R;4=>B
218;SAFE;4=>R;4=>B
219;SAFE;4=>R;4=>B
221;BORDERLINE;4=>R;4=>B
222;SAFE;4=>R;4=>B
223;SAFE;4=>R;4=>B
224;SAFE;4=>R;4=>B
238;BORDERLINE;4=>R;4=>B
239;SAFE;4=>R;4=>B
242;BORDERLINE;4=>R;4=>B
243;SAFE;4=>R;4=>B
244;SAFE;4=>R;4=>B
247;SAFE;4=>R;4=>B
248;SAFE;4=>R;4=>B
249;SAFE;4=>R;4=>B
253;BORDERLINE;4=>R;4=>B
254;SAFE;4=>R;4=>B
256;BORDERLINE;4=>R;4=>B
257;SAFE;4=>R;4=>B
258;SAFE;4=>R;4=>B
259;SAFE;4=>R;4=>B
261;SAFE;4=>R;4=>B
262;SAFE;4=>R;4=>B
263;SAFE;4=>R;4=>B
264;SAFE;4=>R;4=>B
265;BORDERLINE;4=>R;4=>B
266;SAFE;4=>R;4=>B
267;SAFE;4=>R;4=>B
268;SAFE;4=>R;4=>B
269;SAFE;4=>R;4=>B
270;SAFE;4=>R;4=>B
271;SAFE;4=>R;4=>B
272;SAFE;4=>R;4=>B
273;SAFE;4=>R;4=>B
274;SAFE;4=>R;4=>B
283;BORDERLINE;4=>R;4=>B
284;SAFE;4=>R;4=>B
287;BORDERLINE;4=>R;4=>B
288;SAFE;4=>R;4=>B
289;SAFE;4=>R;4=>B
291;BORDERLINE;4=>R;4=>B
292;SAFE;4=>R;4=>B
293;SAFE;4=>R;4=>B
294;SAFE;4=>R;4=>B
296;SAFE;4=>R;4=>B
297;SAFE;4=>R;4=>B
298;SAFE;4=>R;4=>B
299;SAFE;4=>R;4=>B
309;BORDERLINE;4=>R;4=>B
313;BORDERLINE;4=>R;4=>B
314;SAFE;4=>R;4=>B
317;BORDERLINE;4=>R;4=>B
318;SAFE;4=>R;4=>B
319;SAFE;4=>R;4=>B
321;BORDERLINE;4=>R;4=>B
322;SAFE;4=>R;4=>B
323;SAFE;4=>R;4=>B
324;SAFE;4=>R;4=>B
339;BORDERLINE;4=>R;4=>B
343;BORDERLINE;4=>R;4=>B
344;SAFE;4=>R;4=>B
347;BORDERLINE;4=>R;4=>B
348;SAFE;4=>R;4=>B
349;SAFE;4=>R;4=>B
368;BORDERLINE;4=>R;4=>B
369;SAFE;4=>R;4=>B
373;SAFE;4=>R;4=>B
374;SAFE;4=>R;4=>B
379;BORDERLINE;4=>R;4=>B
382;BORDERLINE;4=>R;4=>B
383;SAFE;4=>R;4=>B
384;SAFE;4=>R;4=>B
386;BORDERLINE;4=>R;4=>B
387;SAFE;4=>R;4=>B
388;SAFE;4=>R;4=>B
389;SAFE;4=>R;4=>B
391;SAFE;4=>R;4=>B
392;SAFE;4=>R;4=>B
393;SAFE;4=>R;4=>B
394;SAFE;4=>R;4=>B
395;BORDERLINE;4=>R;4=>B
396;SAFE;4=>R;4=>B
397;SAFE;4=>R;4=>B
398;SAFE;4=>R;4=>B
399;SAFE;4=>R;4=>B
409;BORDERLINE;4=>R;4=>B
412;BORDERLINE;4=>R;4=>B
413;SAFE;4=>R;4=>B
414;SAFE;4=>R;4=>B
417;SAFE;4=>R;4=>B
418;SAFE;4=>R;4=>B
419;SAFE;4=>R;4=>B
421;BORDERLINE;4=>R;4=>B
422;SAFE;4=>R;4=>B
423;SAFE;4=>R;4=>B
424;SAFE;4=>R;4=>B
439;BORDERLINE;4=>R;4=>B
443;BORDERLINE;4=>R;4=>B
444;SAFE;4=>R;4=>B
447;BORDERLINE;4=>R;4=>B
448;SAFE;4=>R;4=>B
449;SAFE;4=>R;4=>B
469;BORDERLINE;4=>R;4=>B
473;BORDERLINE;4=>R;4=>B
474;SAFE;4=>R;4=>B
499;BORDERLINE;4=>R;4=>B
507;BORDERLINE;4=>R;4=>B
508;SAFE;4=>R;4=>B
509;BORDERLINE;4=>R;4=>B
511;BORDERLINE;4=>R;4=>B
