index;type;minority_decision;majority_decision
1163;OUTLIER;3=>MIN;3=>MAJ
1164;OUTLIER;3=>MIN;3=>MAJ
1165;OUTLIER;3=>MIN;3=>MAJ
1166;OUTLIER;3=>MIN;3=>MAJ
1167;OUTLIER;3=>MIN;3=>MAJ
1168;OUTLIER;3=>MIN;3=>MAJ
1169;OUTLIER;3=>MIN;3=>MAJ
1170;OUTLIER;3=>MIN;3=>MAJ
1171;OUTLIER;3=>MIN;3=>MAJ
1172;OUTLIER;3=>MIN;3=>MAJ
1173;OUTLIER;3=>MIN;3=>MAJ
1174;OUTLIER;3=>MIN;3=>MAJ
1175;OUTLIER;3=>MIN;3=>MAJ
1176;OUTLIER;3=>MIN;3=>MAJ
1177;OUTLIER;3=>MIN;3=>MAJ
1178;RARE;3=>MIN;3=>MAJ
1179;BORDERLINE;3=>MIN;3=>MAJ
1180;RARE;3=>MIN;3=>MAJ
1181;RARE;3=>MIN;3=>MAJ
1182;RARE;3=>MIN;3=>MAJ
1183;RARE;3=>MIN;3=>MAJ
1184;RARE;3=>MIN;3=>MAJ
1185;RARE;3=>MIN;3=>MAJ
1186;RARE;3=>MIN;3=>MAJ
1187;BORDERLINE;3=>MIN;3=>MAJ
1188;BORDERLINE;3=>MIN;3=>MAJ
1189;BORDERLINE;3=>MIN;3=>MAJ
1190;BORDERLINE;3=>MIN;3=>MAJ
1191;BORDERLINE;3=>MIN;3=>MAJ
1192;RARE;3=>MIN;3=>MAJ
1193;BORDERLINE;3=>MIN;3=>MAJ
1194;BORDERLINE;3=>MIN;3=>MAJ
1195;BORDERLINE;3=>MIN;3=>MAJ
1196;BORDERLINE;3=>MIN;3=>MAJ
1197;BORDERLINE;3=>MIN;3=>MAJ
1198;RARE;3=>MIN;3=>MAJ
1199;RARE;3=>MIN;3=>MAJ
