index;type;minority_decision;majority_decision
725;SAFE;6=>acc;6=>unacc
1237;SAFE;6=>acc;6=>unacc
214;SAFE;6=>acc;6=>unacc
1238;OUTLIER;6=>acc;6=>unacc
215;SAFE;6=>acc;6=>unacc
727;SAFE;6=>acc;6=>unacc
728;SAFE;6=>acc;6=>unacc
1240;SAFE;6=>acc;6=>unacc
1241;OUTLIER;6=>acc;6=>unacc
227;SAFE;6=>acc;6=>unacc
740;BORDERLINE;6=>acc;6=>unacc
1252;SAFE;6=>acc;6=>unacc
229;SAFE;6=>acc;6=>unacc
1253;OUTLIER;6=>acc;6=>unacc
230;SAFE;6=>acc;6=>unacc
743;SAFE;6=>acc;6=>unacc
1255;SAFE;6=>acc;6=>unacc
232;SAFE;6=>acc;6=>unacc
1256;OUTLIER;6=>acc;6=>unacc
233;SAFE;6=>acc;6=>unacc
745;BORDERLINE;6=>acc;6=>unacc
746;SAFE;6=>acc;6=>unacc
1258;SAFE;6=>acc;6=>unacc
1259;OUTLIER;6=>acc;6=>unacc
236;SAFE;6=>acc;6=>unacc
1261;SAFE;6=>acc;6=>unacc
238;SAFE;6=>acc;6=>unacc
1262;OUTLIER;6=>acc;6=>unacc
239;SAFE;6=>acc;6=>unacc
752;SAFE;6=>acc;6=>unacc
1264;SAFE;6=>acc;6=>unacc
241;SAFE;6=>acc;6=>unacc
1265;OUTLIER;6=>acc;6=>unacc
242;SAFE;6=>acc;6=>unacc
754;BORDERLINE;6=>acc;6=>unacc
755;SAFE;6=>acc;6=>unacc
1267;OUTLIER;6=>acc;6=>unacc
1268;OUTLIER;6=>acc;6=>unacc
254;BORDERLINE;6=>acc;6=>unacc
767;SAFE;6=>acc;6=>unacc
1279;SAFE;6=>acc;6=>unacc
1280;OUTLIER;6=>acc;6=>unacc
257;SAFE;6=>acc;6=>unacc
770;SAFE;6=>acc;6=>unacc
1282;SAFE;6=>acc;6=>unacc
259;SAFE;6=>acc;6=>unacc
1283;OUTLIER;6=>acc;6=>unacc
260;SAFE;6=>acc;6=>unacc
772;SAFE;6=>acc;6=>unacc
773;SAFE;6=>acc;6=>unacc
1285;SAFE;6=>acc;6=>unacc
1286;OUTLIER;6=>acc;6=>unacc
776;SAFE;6=>acc;6=>unacc
1288;SAFE;6=>acc;6=>unacc
1289;OUTLIER;6=>acc;6=>unacc
266;SAFE;6=>acc;6=>unacc
778;BORDERLINE;6=>acc;6=>unacc
779;SAFE;6=>acc;6=>unacc
1291;SAFE;6=>acc;6=>unacc
268;SAFE;6=>acc;6=>unacc
1292;OUTLIER;6=>acc;6=>unacc
269;SAFE;6=>acc;6=>unacc
781;SAFE;6=>acc;6=>unacc
782;SAFE;6=>acc;6=>unacc
1294;OUTLIER;6=>acc;6=>unacc
1295;OUTLIER;6=>acc;6=>unacc
281;SAFE;6=>acc;6=>unacc
794;SAFE;6=>acc;6=>unacc
284;SAFE;6=>acc;6=>unacc
796;SAFE;6=>acc;6=>unacc
797;SAFE;6=>acc;6=>unacc
286;SAFE;6=>acc;6=>unacc
287;SAFE;6=>acc;6=>unacc
799;SAFE;6=>acc;6=>unacc
800;SAFE;6=>acc;6=>unacc
290;SAFE;6=>acc;6=>unacc
803;SAFE;6=>acc;6=>unacc
292;SAFE;6=>acc;6=>unacc
293;SAFE;6=>acc;6=>unacc
805;SAFE;6=>acc;6=>unacc
806;SAFE;6=>acc;6=>unacc
295;SAFE;6=>acc;6=>unacc
296;SAFE;6=>acc;6=>unacc
808;SAFE;6=>acc;6=>unacc
809;SAFE;6=>acc;6=>unacc
308;SAFE;6=>acc;6=>unacc
820;BORDERLINE;6=>acc;6=>unacc
821;BORDERLINE;6=>acc;6=>unacc
310;SAFE;6=>acc;6=>unacc
311;SAFE;6=>acc;6=>unacc
823;SAFE;6=>acc;6=>unacc
824;SAFE;6=>acc;6=>unacc
313;SAFE;6=>acc;6=>unacc
314;SAFE;6=>acc;6=>unacc
826;SAFE;6=>acc;6=>unacc
827;SAFE;6=>acc;6=>unacc
317;SAFE;6=>acc;6=>unacc
319;SAFE;6=>acc;6=>unacc
320;SAFE;6=>acc;6=>unacc
832;SAFE;6=>acc;6=>unacc
833;SAFE;6=>acc;6=>unacc
322;SAFE;6=>acc;6=>unacc
323;SAFE;6=>acc;6=>unacc
835;SAFE;6=>acc;6=>unacc
836;SAFE;6=>acc;6=>unacc
847;SAFE;6=>acc;6=>unacc
848;SAFE;6=>acc;6=>unacc
850;SAFE;6=>acc;6=>unacc
851;SAFE;6=>acc;6=>unacc
853;SAFE;6=>acc;6=>unacc
854;SAFE;6=>acc;6=>unacc
856;SAFE;6=>acc;6=>unacc
857;SAFE;6=>acc;6=>unacc
859;SAFE;6=>acc;6=>unacc
860;SAFE;6=>acc;6=>unacc
862;SAFE;6=>acc;6=>unacc
863;OUTLIER;6=>acc;6=>unacc
874;SAFE;6=>acc;6=>unacc
875;SAFE;6=>acc;6=>unacc
877;SAFE;6=>acc;6=>unacc
878;SAFE;6=>acc;6=>unacc
880;SAFE;6=>acc;6=>unacc
881;SAFE;6=>acc;6=>unacc
883;SAFE;6=>acc;6=>unacc
884;SAFE;6=>acc;6=>unacc
886;SAFE;6=>acc;6=>unacc
887;SAFE;6=>acc;6=>unacc
889;SAFE;6=>acc;6=>unacc
890;OUTLIER;6=>acc;6=>unacc
901;BORDERLINE;6=>acc;6=>unacc
902;BORDERLINE;6=>acc;6=>unacc
904;SAFE;6=>acc;6=>unacc
905;SAFE;6=>acc;6=>unacc
907;SAFE;6=>acc;6=>unacc
908;OUTLIER;6=>acc;6=>unacc
913;SAFE;6=>acc;6=>unacc
914;SAFE;6=>acc;6=>unacc
916;SAFE;6=>acc;6=>unacc
917;OUTLIER;6=>acc;6=>unacc
416;BORDERLINE;6=>acc;6=>unacc
928;SAFE;6=>acc;6=>unacc
929;SAFE;6=>acc;6=>unacc
419;SAFE;6=>acc;6=>unacc
931;SAFE;6=>acc;6=>unacc
932;SAFE;6=>acc;6=>unacc
421;BORDERLINE;6=>acc;6=>unacc
422;SAFE;6=>acc;6=>unacc
934;SAFE;6=>acc;6=>unacc
935;OUTLIER;6=>acc;6=>unacc
937;SAFE;6=>acc;6=>unacc
938;BORDERLINE;6=>acc;6=>unacc
428;SAFE;6=>acc;6=>unacc
940;SAFE;6=>acc;6=>unacc
941;OUTLIER;6=>acc;6=>unacc
430;BORDERLINE;6=>acc;6=>unacc
431;SAFE;6=>acc;6=>unacc
943;SAFE;6=>acc;6=>unacc
944;OUTLIER;6=>acc;6=>unacc
443;SAFE;6=>acc;6=>unacc
955;SAFE;6=>acc;6=>unacc
956;SAFE;6=>acc;6=>unacc
446;SAFE;6=>acc;6=>unacc
958;SAFE;6=>acc;6=>unacc
959;OUTLIER;6=>acc;6=>unacc
448;SAFE;6=>acc;6=>unacc
449;SAFE;6=>acc;6=>unacc
961;SAFE;6=>acc;6=>unacc
962;OUTLIER;6=>acc;6=>unacc
452;SAFE;6=>acc;6=>unacc
964;SAFE;6=>acc;6=>unacc
965;SAFE;6=>acc;6=>unacc
454;BORDERLINE;6=>acc;6=>unacc
455;SAFE;6=>acc;6=>unacc
967;SAFE;6=>acc;6=>unacc
968;OUTLIER;6=>acc;6=>unacc
457;SAFE;6=>acc;6=>unacc
458;SAFE;6=>acc;6=>unacc
970;SAFE;6=>acc;6=>unacc
971;OUTLIER;6=>acc;6=>unacc
470;SAFE;6=>acc;6=>unacc
983;BORDERLINE;6=>acc;6=>unacc
472;SAFE;6=>acc;6=>unacc
473;SAFE;6=>acc;6=>unacc
986;SAFE;6=>acc;6=>unacc
475;SAFE;6=>acc;6=>unacc
476;SAFE;6=>acc;6=>unacc
988;BORDERLINE;6=>acc;6=>unacc
989;SAFE;6=>acc;6=>unacc
479;SAFE;6=>acc;6=>unacc
481;SAFE;6=>acc;6=>unacc
482;SAFE;6=>acc;6=>unacc
995;SAFE;6=>acc;6=>unacc
484;SAFE;6=>acc;6=>unacc
485;SAFE;6=>acc;6=>unacc
997;BORDERLINE;6=>acc;6=>unacc
998;SAFE;6=>acc;6=>unacc
497;BORDERLINE;6=>acc;6=>unacc
1010;SAFE;6=>acc;6=>unacc
500;SAFE;6=>acc;6=>unacc
1013;SAFE;6=>acc;6=>unacc
502;SAFE;6=>acc;6=>unacc
503;SAFE;6=>acc;6=>unacc
1015;SAFE;6=>acc;6=>unacc
1016;SAFE;6=>acc;6=>unacc
1019;SAFE;6=>acc;6=>unacc
509;SAFE;6=>acc;6=>unacc
1021;BORDERLINE;6=>acc;6=>unacc
1022;SAFE;6=>acc;6=>unacc
511;SAFE;6=>acc;6=>unacc
1280;SAFE;6=>good;6=>acc
1282;SAFE;6=>good;6=>acc
1283;SAFE;6=>good;6=>acc
1157;SAFE;6=>good;6=>acc
1285;SAFE;6=>good;6=>acc
902;BORDERLINE;6=>good;6=>acc
1286;SAFE;6=>good;6=>acc
1159;SAFE;6=>good;6=>acc
1160;SAFE;6=>good;6=>acc
905;BORDERLINE;6=>good;6=>acc
1289;SAFE;6=>good;6=>acc
907;BORDERLINE;6=>good;6=>acc
1291;SAFE;6=>good;6=>acc
908;SAFE;6=>good;6=>acc
1292;SAFE;6=>good;6=>acc
1294;SAFE;6=>good;6=>acc
1295;OUTLIER;6=>good;6=>acc
914;BORDERLINE;6=>good;6=>acc
916;BORDERLINE;6=>good;6=>acc
1172;SAFE;6=>good;6=>acc
917;SAFE;6=>good;6=>acc
1175;SAFE;6=>good;6=>acc
1177;SAFE;6=>good;6=>acc
1178;SAFE;6=>good;6=>acc
1181;SAFE;6=>good;6=>acc
1183;SAFE;6=>good;6=>acc
1184;SAFE;6=>good;6=>acc
929;SAFE;6=>good;6=>acc
1186;SAFE;6=>good;6=>acc
1187;OUTLIER;6=>good;6=>acc
932;BORDERLINE;6=>good;6=>acc
934;SAFE;6=>good;6=>acc
935;SAFE;6=>good;6=>acc
938;SAFE;6=>good;6=>acc
940;BORDERLINE;6=>good;6=>acc
941;SAFE;6=>good;6=>acc
1070;OUTLIER;6=>good;6=>acc
943;SAFE;6=>good;6=>acc
1199;SAFE;6=>good;6=>acc
944;OUTLIER;6=>good;6=>acc
1201;SAFE;6=>good;6=>acc
1202;SAFE;6=>good;6=>acc
1204;SAFE;6=>good;6=>acc
1205;SAFE;6=>good;6=>acc
1079;OUTLIER;6=>good;6=>acc
1208;SAFE;6=>good;6=>acc
1210;SAFE;6=>good;6=>acc
827;OUTLIER;6=>good;6=>acc
1211;SAFE;6=>good;6=>acc
956;SAFE;6=>good;6=>acc
1213;SAFE;6=>good;6=>acc
958;BORDERLINE;6=>good;6=>acc
1214;OUTLIER;6=>good;6=>acc
959;SAFE;6=>good;6=>acc
961;BORDERLINE;6=>good;6=>acc
962;SAFE;6=>good;6=>acc
836;OUTLIER;6=>good;6=>acc
965;SAFE;6=>good;6=>acc
967;BORDERLINE;6=>good;6=>acc
968;SAFE;6=>good;6=>acc
1097;OUTLIER;6=>good;6=>acc
970;SAFE;6=>good;6=>acc
1226;SAFE;6=>good;6=>acc
971;OUTLIER;6=>good;6=>acc
1229;SAFE;6=>good;6=>acc
1103;OUTLIER;6=>good;6=>acc
1231;SAFE;6=>good;6=>acc
1232;SAFE;6=>good;6=>acc
1106;OUTLIER;6=>good;6=>acc
854;OUTLIER;6=>good;6=>acc
1238;SAFE;6=>good;6=>acc
1240;SAFE;6=>good;6=>acc
1241;SAFE;6=>good;6=>acc
860;OUTLIER;6=>good;6=>acc
863;OUTLIER;6=>good;6=>acc
1121;OUTLIER;6=>good;6=>acc
1124;OUTLIER;6=>good;6=>acc
1253;SAFE;6=>good;6=>acc
1256;SAFE;6=>good;6=>acc
1130;OUTLIER;6=>good;6=>acc
1258;SAFE;6=>good;6=>acc
1259;SAFE;6=>good;6=>acc
1133;OUTLIER;6=>good;6=>acc
878;OUTLIER;6=>good;6=>acc
1262;SAFE;6=>good;6=>acc
1264;SAFE;6=>good;6=>acc
881;OUTLIER;6=>good;6=>acc
1265;SAFE;6=>good;6=>acc
1267;SAFE;6=>good;6=>acc
1268;OUTLIER;6=>good;6=>acc
887;OUTLIER;6=>good;6=>acc
1145;SAFE;6=>good;6=>acc
890;OUTLIER;6=>good;6=>acc
1148;SAFE;6=>good;6=>acc
1150;SAFE;6=>good;6=>acc
1151;SAFE;6=>good;6=>acc
962;SAFE;6=>vgood;6=>good
1283;SAFE;6=>vgood;6=>good
836;SAFE;6=>vgood;6=>good
1286;SAFE;6=>vgood;6=>good
968;SAFE;6=>vgood;6=>good
1160;BORDERLINE;6=>vgood;6=>good
1097;SAFE;6=>vgood;6=>good
971;SAFE;6=>vgood;6=>good
908;BORDERLINE;6=>vgood;6=>good
1292;SAFE;6=>vgood;6=>good
1103;SAFE;6=>vgood;6=>good
1295;SAFE;6=>vgood;6=>good
1232;BORDERLINE;6=>vgood;6=>good
1106;SAFE;6=>vgood;6=>good
917;BORDERLINE;6=>vgood;6=>good
854;SAFE;6=>vgood;6=>good
1241;BORDERLINE;6=>vgood;6=>good
1178;SAFE;6=>vgood;6=>good
860;SAFE;6=>vgood;6=>good
863;SAFE;6=>vgood;6=>good
1184;SAFE;6=>vgood;6=>good
1121;SAFE;6=>vgood;6=>good
1187;SAFE;6=>vgood;6=>good
1124;SAFE;6=>vgood;6=>good
935;SAFE;6=>vgood;6=>good
1130;SAFE;6=>vgood;6=>good
1259;SAFE;6=>vgood;6=>good
941;SAFE;6=>vgood;6=>good
1133;SAFE;6=>vgood;6=>good
878;SAFE;6=>vgood;6=>good
1070;SAFE;6=>vgood;6=>good
944;SAFE;6=>vgood;6=>good
881;SAFE;6=>vgood;6=>good
1265;SAFE;6=>vgood;6=>good
1202;SAFE;6=>vgood;6=>good
1268;SAFE;6=>vgood;6=>good
1205;SAFE;6=>vgood;6=>good
887;SAFE;6=>vgood;6=>good
1079;SAFE;6=>vgood;6=>good
890;SAFE;6=>vgood;6=>good
827;SAFE;6=>vgood;6=>good
1211;SAFE;6=>vgood;6=>good
1214;SAFE;6=>vgood;6=>good
959;SAFE;6=>vgood;6=>good
1151;BORDERLINE;6=>vgood;6=>good
