index;type;minority_decision;majority_decision
905;OUTLIER;6=>good;6=>acc
1289;OUTLIER;6=>good;6=>acc
907;OUTLIER;6=>good;6=>acc
1291;OUTLIER;6=>good;6=>acc
908;OUTLIER;6=>good;6=>acc
1292;OUTLIER;6=>good;6=>acc
1294;OUTLIER;6=>good;6=>acc
1295;OUTLIER;6=>good;6=>acc
914;OUTLIER;6=>good;6=>acc
916;OUTLIER;6=>good;6=>acc
1172;OUTLIER;6=>good;6=>acc
917;OUTLIER;6=>good;6=>acc
1175;OUTLIER;6=>good;6=>acc
1177;OUTLIER;6=>good;6=>acc
1178;OUTLIER;6=>good;6=>acc
1181;OUTLIER;6=>good;6=>acc
1183;OUTLIER;6=>good;6=>acc
1184;OUTLIER;6=>good;6=>acc
929;OUTLIER;6=>good;6=>acc
1186;OUTLIER;6=>good;6=>acc
1187;OUTLIER;6=>good;6=>acc
932;OUTLIER;6=>good;6=>acc
934;OUTLIER;6=>good;6=>acc
935;OUTLIER;6=>good;6=>acc
938;OUTLIER;6=>good;6=>acc
940;OUTLIER;6=>good;6=>acc
941;OUTLIER;6=>good;6=>acc
1070;OUTLIER;6=>good;6=>acc
943;OUTLIER;6=>good;6=>acc
1199;OUTLIER;6=>good;6=>acc
944;OUTLIER;6=>good;6=>acc
1201;OUTLIER;6=>good;6=>acc
1202;OUTLIER;6=>good;6=>acc
1204;OUTLIER;6=>good;6=>acc
1205;OUTLIER;6=>good;6=>acc
1079;OUTLIER;6=>good;6=>acc
1208;OUTLIER;6=>good;6=>acc
1210;OUTLIER;6=>good;6=>acc
827;OUTLIER;6=>good;6=>acc
1211;OUTLIER;6=>good;6=>acc
956;OUTLIER;6=>good;6=>acc
1213;OUTLIER;6=>good;6=>acc
958;OUTLIER;6=>good;6=>acc
1214;OUTLIER;6=>good;6=>acc
959;OUTLIER;6=>good;6=>acc
961;OUTLIER;6=>good;6=>acc
962;OUTLIER;6=>good;6=>acc
836;OUTLIER;6=>good;6=>acc
965;OUTLIER;6=>good;6=>acc
967;OUTLIER;6=>good;6=>acc
968;OUTLIER;6=>good;6=>acc
1097;OUTLIER;6=>good;6=>acc
970;OUTLIER;6=>good;6=>acc
1226;OUTLIER;6=>good;6=>acc
971;OUTLIER;6=>good;6=>acc
1229;OUTLIER;6=>good;6=>acc
1103;OUTLIER;6=>good;6=>acc
1231;OUTLIER;6=>good;6=>acc
1232;OUTLIER;6=>good;6=>acc
1106;OUTLIER;6=>good;6=>acc
854;OUTLIER;6=>good;6=>acc
1238;OUTLIER;6=>good;6=>acc
1240;OUTLIER;6=>good;6=>acc
1241;OUTLIER;6=>good;6=>acc
860;OUTLIER;6=>good;6=>acc
863;OUTLIER;6=>good;6=>acc
1121;OUTLIER;6=>good;6=>acc
1124;OUTLIER;6=>good;6=>acc
1253;OUTLIER;6=>good;6=>acc
1256;OUTLIER;6=>good;6=>acc
1130;OUTLIER;6=>good;6=>acc
1258;OUTLIER;6=>good;6=>acc
1259;OUTLIER;6=>good;6=>acc
1133;OUTLIER;6=>good;6=>acc
878;OUTLIER;6=>good;6=>acc
1262;OUTLIER;6=>good;6=>acc
1264;OUTLIER;6=>good;6=>acc
881;OUTLIER;6=>good;6=>acc
1265;OUTLIER;6=>good;6=>acc
1267;OUTLIER;6=>good;6=>acc
1268;OUTLIER;6=>good;6=>acc
887;OUTLIER;6=>good;6=>acc
1145;OUTLIER;6=>good;6=>acc
890;OUTLIER;6=>good;6=>acc
1148;OUTLIER;6=>good;6=>acc
1150;OUTLIER;6=>good;6=>acc
1151;OUTLIER;6=>good;6=>acc
512;SAFE;6=>acc;6=>good
1024;SAFE;6=>acc;6=>good
1025;SAFE;6=>acc;6=>good
524;SAFE;6=>acc;6=>good
1037;SAFE;6=>acc;6=>good
527;SAFE;6=>acc;6=>good
1039;SAFE;6=>acc;6=>good
1040;SAFE;6=>acc;6=>good
529;SAFE;6=>acc;6=>good
530;SAFE;6=>acc;6=>good
1042;SAFE;6=>acc;6=>good
1043;SAFE;6=>acc;6=>good
533;SAFE;6=>acc;6=>good
1046;SAFE;6=>acc;6=>good
535;SAFE;6=>acc;6=>good
536;SAFE;6=>acc;6=>good
1048;SAFE;6=>acc;6=>good
1049;SAFE;6=>acc;6=>good
538;SAFE;6=>acc;6=>good
539;SAFE;6=>acc;6=>good
1051;SAFE;6=>acc;6=>good
1052;SAFE;6=>acc;6=>good
551;SAFE;6=>acc;6=>good
1063;BORDERLINE;6=>acc;6=>good
1064;SAFE;6=>acc;6=>good
553;SAFE;6=>acc;6=>good
554;SAFE;6=>acc;6=>good
1066;SAFE;6=>acc;6=>good
1067;SAFE;6=>acc;6=>good
556;SAFE;6=>acc;6=>good
557;SAFE;6=>acc;6=>good
1069;SAFE;6=>acc;6=>good
1070;OUTLIER;6=>acc;6=>good
560;SAFE;6=>acc;6=>good
562;SAFE;6=>acc;6=>good
563;SAFE;6=>acc;6=>good
1075;SAFE;6=>acc;6=>good
1076;SAFE;6=>acc;6=>good
565;SAFE;6=>acc;6=>good
566;SAFE;6=>acc;6=>good
1078;SAFE;6=>acc;6=>good
1079;OUTLIER;6=>acc;6=>good
578;SAFE;6=>acc;6=>good
1090;SAFE;6=>acc;6=>good
1091;SAFE;6=>acc;6=>good
581;SAFE;6=>acc;6=>good
1093;SAFE;6=>acc;6=>good
1094;SAFE;6=>acc;6=>good
583;SAFE;6=>acc;6=>good
584;SAFE;6=>acc;6=>good
1096;SAFE;6=>acc;6=>good
1097;OUTLIER;6=>acc;6=>good
1099;SAFE;6=>acc;6=>good
1100;SAFE;6=>acc;6=>good
590;SAFE;6=>acc;6=>good
1102;SAFE;6=>acc;6=>good
1103;OUTLIER;6=>acc;6=>good
592;SAFE;6=>acc;6=>good
593;SAFE;6=>acc;6=>good
1105;SAFE;6=>acc;6=>good
1106;OUTLIER;6=>acc;6=>good
605;SAFE;6=>acc;6=>good
1117;SAFE;6=>acc;6=>good
1118;SAFE;6=>acc;6=>good
608;SAFE;6=>acc;6=>good
1120;SAFE;6=>acc;6=>good
1121;OUTLIER;6=>acc;6=>good
610;SAFE;6=>acc;6=>good
611;SAFE;6=>acc;6=>good
1123;SAFE;6=>acc;6=>good
1124;OUTLIER;6=>acc;6=>good
614;SAFE;6=>acc;6=>good
1126;SAFE;6=>acc;6=>good
1127;SAFE;6=>acc;6=>good
616;SAFE;6=>acc;6=>good
617;SAFE;6=>acc;6=>good
1129;SAFE;6=>acc;6=>good
1130;OUTLIER;6=>acc;6=>good
619;SAFE;6=>acc;6=>good
620;SAFE;6=>acc;6=>good
1132;SAFE;6=>acc;6=>good
1133;OUTLIER;6=>acc;6=>good
632;SAFE;6=>acc;6=>good
1144;SAFE;6=>acc;6=>good
1145;BORDERLINE;6=>acc;6=>good
634;SAFE;6=>acc;6=>good
635;SAFE;6=>acc;6=>good
1147;SAFE;6=>acc;6=>good
1148;SAFE;6=>acc;6=>good
637;SAFE;6=>acc;6=>good
638;SAFE;6=>acc;6=>good
1150;SAFE;6=>acc;6=>good
1151;OUTLIER;6=>acc;6=>good
641;SAFE;6=>acc;6=>good
643;SAFE;6=>acc;6=>good
644;SAFE;6=>acc;6=>good
1156;BORDERLINE;6=>acc;6=>good
1157;SAFE;6=>acc;6=>good
646;SAFE;6=>acc;6=>good
647;SAFE;6=>acc;6=>good
1159;SAFE;6=>acc;6=>good
1160;OUTLIER;6=>acc;6=>good
659;SAFE;6=>acc;6=>good
1171;SAFE;6=>acc;6=>good
1172;SAFE;6=>acc;6=>good
662;SAFE;6=>acc;6=>good
1174;RARE;6=>acc;6=>good
1175;SAFE;6=>acc;6=>good
664;SAFE;6=>acc;6=>good
665;SAFE;6=>acc;6=>good
1177;SAFE;6=>acc;6=>good
1178;OUTLIER;6=>acc;6=>good
1180;SAFE;6=>acc;6=>good
1181;SAFE;6=>acc;6=>good
671;SAFE;6=>acc;6=>good
1183;SAFE;6=>acc;6=>good
1184;OUTLIER;6=>acc;6=>good
673;SAFE;6=>acc;6=>good
674;SAFE;6=>acc;6=>good
1186;SAFE;6=>acc;6=>good
1187;OUTLIER;6=>acc;6=>good
173;SAFE;6=>acc;6=>good
686;SAFE;6=>acc;6=>good
1198;SAFE;6=>acc;6=>good
1199;SAFE;6=>acc;6=>good
176;SAFE;6=>acc;6=>good
689;SAFE;6=>acc;6=>good
1201;SAFE;6=>acc;6=>good
178;SAFE;6=>acc;6=>good
1202;OUTLIER;6=>acc;6=>good
179;SAFE;6=>acc;6=>good
691;SAFE;6=>acc;6=>good
692;SAFE;6=>acc;6=>good
1204;SAFE;6=>acc;6=>good
1205;OUTLIER;6=>acc;6=>good
695;SAFE;6=>acc;6=>good
1207;SAFE;6=>acc;6=>good
1208;SAFE;6=>acc;6=>good
185;SAFE;6=>acc;6=>good
697;SAFE;6=>acc;6=>good
698;SAFE;6=>acc;6=>good
1210;SAFE;6=>acc;6=>good
187;SAFE;6=>acc;6=>good
1211;OUTLIER;6=>acc;6=>good
188;SAFE;6=>acc;6=>good
700;SAFE;6=>acc;6=>good
701;SAFE;6=>acc;6=>good
1213;SAFE;6=>acc;6=>good
1214;OUTLIER;6=>acc;6=>good
200;SAFE;6=>acc;6=>good
713;SAFE;6=>acc;6=>good
1225;SAFE;6=>acc;6=>good
1226;SAFE;6=>acc;6=>good
203;SAFE;6=>acc;6=>good
715;SAFE;6=>acc;6=>good
716;SAFE;6=>acc;6=>good
1228;SAFE;6=>acc;6=>good
205;SAFE;6=>acc;6=>good
1229;SAFE;6=>acc;6=>good
206;SAFE;6=>acc;6=>good
718;SAFE;6=>acc;6=>good
719;SAFE;6=>acc;6=>good
1231;SAFE;6=>acc;6=>good
1232;OUTLIER;6=>acc;6=>good
209;SAFE;6=>acc;6=>good
722;SAFE;6=>acc;6=>good
211;SAFE;6=>acc;6=>good
212;SAFE;6=>acc;6=>good
724;SAFE;6=>acc;6=>good
725;SAFE;6=>acc;6=>good
1237;BORDERLINE;6=>acc;6=>good
214;SAFE;6=>acc;6=>good
1238;SAFE;6=>acc;6=>good
215;SAFE;6=>acc;6=>good
727;SAFE;6=>acc;6=>good
728;SAFE;6=>acc;6=>good
1240;SAFE;6=>acc;6=>good
1241;OUTLIER;6=>acc;6=>good
227;SAFE;6=>acc;6=>good
740;SAFE;6=>acc;6=>good
1252;SAFE;6=>acc;6=>good
229;SAFE;6=>acc;6=>good
1253;SAFE;6=>acc;6=>good
230;SAFE;6=>acc;6=>good
743;SAFE;6=>acc;6=>good
1255;RARE;6=>acc;6=>good
232;SAFE;6=>acc;6=>good
1256;SAFE;6=>acc;6=>good
233;SAFE;6=>acc;6=>good
745;SAFE;6=>acc;6=>good
746;SAFE;6=>acc;6=>good
1258;SAFE;6=>acc;6=>good
1259;OUTLIER;6=>acc;6=>good
236;SAFE;6=>acc;6=>good
1261;SAFE;6=>acc;6=>good
238;SAFE;6=>acc;6=>good
1262;SAFE;6=>acc;6=>good
239;SAFE;6=>acc;6=>good
752;SAFE;6=>acc;6=>good
1264;SAFE;6=>acc;6=>good
241;SAFE;6=>acc;6=>good
1265;OUTLIER;6=>acc;6=>good
242;SAFE;6=>acc;6=>good
754;SAFE;6=>acc;6=>good
755;SAFE;6=>acc;6=>good
1267;SAFE;6=>acc;6=>good
1268;OUTLIER;6=>acc;6=>good
254;SAFE;6=>acc;6=>good
767;SAFE;6=>acc;6=>good
1279;SAFE;6=>acc;6=>good
1280;SAFE;6=>acc;6=>good
257;SAFE;6=>acc;6=>good
770;SAFE;6=>acc;6=>good
1282;SAFE;6=>acc;6=>good
259;SAFE;6=>acc;6=>good
1283;OUTLIER;6=>acc;6=>good
260;SAFE;6=>acc;6=>good
772;SAFE;6=>acc;6=>good
773;SAFE;6=>acc;6=>good
1285;SAFE;6=>acc;6=>good
1286;OUTLIER;6=>acc;6=>good
776;SAFE;6=>acc;6=>good
1288;SAFE;6=>acc;6=>good
1289;SAFE;6=>acc;6=>good
266;SAFE;6=>acc;6=>good
778;SAFE;6=>acc;6=>good
779;SAFE;6=>acc;6=>good
1291;SAFE;6=>acc;6=>good
268;SAFE;6=>acc;6=>good
1292;OUTLIER;6=>acc;6=>good
269;SAFE;6=>acc;6=>good
781;SAFE;6=>acc;6=>good
782;SAFE;6=>acc;6=>good
1294;SAFE;6=>acc;6=>good
1295;OUTLIER;6=>acc;6=>good
281;SAFE;6=>acc;6=>good
794;SAFE;6=>acc;6=>good
284;SAFE;6=>acc;6=>good
796;SAFE;6=>acc;6=>good
797;SAFE;6=>acc;6=>good
286;SAFE;6=>acc;6=>good
287;SAFE;6=>acc;6=>good
799;SAFE;6=>acc;6=>good
800;SAFE;6=>acc;6=>good
290;SAFE;6=>acc;6=>good
803;SAFE;6=>acc;6=>good
292;SAFE;6=>acc;6=>good
293;SAFE;6=>acc;6=>good
805;SAFE;6=>acc;6=>good
806;SAFE;6=>acc;6=>good
295;SAFE;6=>acc;6=>good
296;SAFE;6=>acc;6=>good
808;SAFE;6=>acc;6=>good
809;SAFE;6=>acc;6=>good
308;SAFE;6=>acc;6=>good
820;SAFE;6=>acc;6=>good
821;BORDERLINE;6=>acc;6=>good
310;SAFE;6=>acc;6=>good
311;SAFE;6=>acc;6=>good
823;SAFE;6=>acc;6=>good
824;BORDERLINE;6=>acc;6=>good
313;SAFE;6=>acc;6=>good
314;SAFE;6=>acc;6=>good
826;SAFE;6=>acc;6=>good
827;OUTLIER;6=>acc;6=>good
317;SAFE;6=>acc;6=>good
319;SAFE;6=>acc;6=>good
320;SAFE;6=>acc;6=>good
832;SAFE;6=>acc;6=>good
833;BORDERLINE;6=>acc;6=>good
322;SAFE;6=>acc;6=>good
323;SAFE;6=>acc;6=>good
835;SAFE;6=>acc;6=>good
836;OUTLIER;6=>acc;6=>good
847;SAFE;6=>acc;6=>good
848;SAFE;6=>acc;6=>good
850;SAFE;6=>acc;6=>good
851;BORDERLINE;6=>acc;6=>good
853;SAFE;6=>acc;6=>good
854;OUTLIER;6=>acc;6=>good
856;SAFE;6=>acc;6=>good
857;SAFE;6=>acc;6=>good
859;SAFE;6=>acc;6=>good
860;OUTLIER;6=>acc;6=>good
862;SAFE;6=>acc;6=>good
863;OUTLIER;6=>acc;6=>good
874;SAFE;6=>acc;6=>good
875;SAFE;6=>acc;6=>good
877;SAFE;6=>acc;6=>good
878;OUTLIER;6=>acc;6=>good
880;SAFE;6=>acc;6=>good
881;OUTLIER;6=>acc;6=>good
883;SAFE;6=>acc;6=>good
884;SAFE;6=>acc;6=>good
886;SAFE;6=>acc;6=>good
887;OUTLIER;6=>acc;6=>good
889;SAFE;6=>acc;6=>good
890;OUTLIER;6=>acc;6=>good
901;SAFE;6=>acc;6=>good
902;BORDERLINE;6=>acc;6=>good
904;SAFE;6=>acc;6=>good
905;SAFE;6=>acc;6=>good
907;BORDERLINE;6=>acc;6=>good
908;OUTLIER;6=>acc;6=>good
913;BORDERLINE;6=>acc;6=>good
914;BORDERLINE;6=>acc;6=>good
916;BORDERLINE;6=>acc;6=>good
917;OUTLIER;6=>acc;6=>good
416;SAFE;6=>acc;6=>good
928;SAFE;6=>acc;6=>good
929;SAFE;6=>acc;6=>good
419;SAFE;6=>acc;6=>good
931;RARE;6=>acc;6=>good
932;SAFE;6=>acc;6=>good
421;SAFE;6=>acc;6=>good
422;SAFE;6=>acc;6=>good
934;SAFE;6=>acc;6=>good
935;OUTLIER;6=>acc;6=>good
937;SAFE;6=>acc;6=>good
938;SAFE;6=>acc;6=>good
428;SAFE;6=>acc;6=>good
940;SAFE;6=>acc;6=>good
941;OUTLIER;6=>acc;6=>good
430;SAFE;6=>acc;6=>good
431;SAFE;6=>acc;6=>good
943;SAFE;6=>acc;6=>good
944;OUTLIER;6=>acc;6=>good
443;SAFE;6=>acc;6=>good
955;SAFE;6=>acc;6=>good
956;SAFE;6=>acc;6=>good
446;SAFE;6=>acc;6=>good
958;SAFE;6=>acc;6=>good
959;OUTLIER;6=>acc;6=>good
448;SAFE;6=>acc;6=>good
449;SAFE;6=>acc;6=>good
961;SAFE;6=>acc;6=>good
962;OUTLIER;6=>acc;6=>good
452;SAFE;6=>acc;6=>good
964;SAFE;6=>acc;6=>good
965;SAFE;6=>acc;6=>good
454;SAFE;6=>acc;6=>good
455;SAFE;6=>acc;6=>good
967;SAFE;6=>acc;6=>good
968;OUTLIER;6=>acc;6=>good
457;SAFE;6=>acc;6=>good
458;SAFE;6=>acc;6=>good
970;SAFE;6=>acc;6=>good
971;OUTLIER;6=>acc;6=>good
470;SAFE;6=>acc;6=>good
983;SAFE;6=>acc;6=>good
472;SAFE;6=>acc;6=>good
473;SAFE;6=>acc;6=>good
986;SAFE;6=>acc;6=>good
475;SAFE;6=>acc;6=>good
476;SAFE;6=>acc;6=>good
988;SAFE;6=>acc;6=>good
989;SAFE;6=>acc;6=>good
479;SAFE;6=>acc;6=>good
481;SAFE;6=>acc;6=>good
482;SAFE;6=>acc;6=>good
995;SAFE;6=>acc;6=>good
484;SAFE;6=>acc;6=>good
485;SAFE;6=>acc;6=>good
997;SAFE;6=>acc;6=>good
998;SAFE;6=>acc;6=>good
497;SAFE;6=>acc;6=>good
1010;SAFE;6=>acc;6=>good
500;SAFE;6=>acc;6=>good
1013;SAFE;6=>acc;6=>good
502;SAFE;6=>acc;6=>good
503;SAFE;6=>acc;6=>good
1015;SAFE;6=>acc;6=>good
1016;SAFE;6=>acc;6=>good
1019;SAFE;6=>acc;6=>good
509;SAFE;6=>acc;6=>good
1021;SAFE;6=>acc;6=>good
1022;SAFE;6=>acc;6=>good
511;SAFE;6=>acc;6=>good
