index;type;minority_decision;majority_decision
1413;OUTLIER;3=>MIN;3=>MAJ
1414;OUTLIER;3=>MIN;3=>MAJ
1415;OUTLIER;3=>MIN;3=>MAJ
1416;OUTLIER;3=>MIN;3=>MAJ
1417;OUTLIER;3=>MIN;3=>MAJ
1418;OUTLIER;3=>MIN;3=>MAJ
1419;OUTLIER;3=>MIN;3=>MAJ
1420;OUTLIER;3=>MIN;3=>MAJ
1421;OUTLIER;3=>MIN;3=>MAJ
1422;OUTLIER;3=>MIN;3=>MAJ
1423;OUTLIER;3=>MIN;3=>MAJ
1424;OUTLIER;3=>MIN;3=>MAJ
1425;OUTLIER;3=>MIN;3=>MAJ
1426;OUTLIER;3=>MIN;3=>MAJ
1427;OUTLIER;3=>MIN;3=>MAJ
1428;OUTLIER;3=>MIN;3=>MAJ
1429;OUTLIER;3=>MIN;3=>MAJ
1430;OUTLIER;3=>MIN;3=>MAJ
1431;OUTLIER;3=>MIN;3=>MAJ
1432;OUTLIER;3=>MIN;3=>MAJ
1433;OUTLIER;3=>MIN;3=>MAJ
1434;RARE;3=>MIN;3=>MAJ
1435;RARE;3=>MIN;3=>MAJ
1436;RARE;3=>MIN;3=>MAJ
1437;RARE;3=>MIN;3=>MAJ
1438;RARE;3=>MIN;3=>MAJ
1439;RARE;3=>MIN;3=>MAJ
1440;RARE;3=>MIN;3=>MAJ
1441;RARE;3=>MIN;3=>MAJ
1442;RARE;3=>MIN;3=>MAJ
1443;RARE;3=>MIN;3=>MAJ
1444;RARE;3=>MIN;3=>MAJ
1445;RARE;3=>MIN;3=>MAJ
1446;RARE;3=>MIN;3=>MAJ
1447;RARE;3=>MIN;3=>MAJ
1448;RARE;3=>MIN;3=>MAJ
1449;RARE;3=>MIN;3=>MAJ
1450;RARE;3=>MIN;3=>MAJ
1451;RARE;3=>MIN;3=>MAJ
1452;RARE;3=>MIN;3=>MAJ
1453;RARE;3=>MIN;3=>MAJ
1454;RARE;3=>MIN;3=>MAJ
1455;RARE;3=>MIN;3=>MAJ
1456;RARE;3=>MIN;3=>MAJ
1457;RARE;3=>MIN;3=>MAJ
1458;RARE;3=>MIN;3=>MAJ
1459;RARE;3=>MIN;3=>MAJ
1460;RARE;3=>MIN;3=>MAJ
1461;RARE;3=>MIN;3=>MAJ
1462;RARE;3=>MIN;3=>MAJ
1463;RARE;3=>MIN;3=>MAJ
1464;RARE;3=>MIN;3=>MAJ
1465;RARE;3=>MIN;3=>MAJ
1466;RARE;3=>MIN;3=>MAJ
1467;RARE;3=>MIN;3=>MAJ
1468;RARE;3=>MIN;3=>MAJ
1469;RARE;3=>MIN;3=>MAJ
1470;RARE;3=>MIN;3=>MAJ
1471;RARE;3=>MIN;3=>MAJ
1472;RARE;3=>MIN;3=>MAJ
1473;RARE;3=>MIN;3=>MAJ
1474;RARE;3=>MIN;3=>MAJ
1475;RARE;3=>MIN;3=>MAJ
1476;RARE;3=>MIN;3=>MAJ
1477;RARE;3=>MIN;3=>MAJ
1478;RARE;3=>MIN;3=>MAJ
1479;RARE;3=>MIN;3=>MAJ
1480;RARE;3=>MIN;3=>MAJ
1481;RARE;3=>MIN;3=>MAJ
1482;RARE;3=>MIN;3=>MAJ
1483;RARE;3=>MIN;3=>MAJ
1484;RARE;3=>MIN;3=>MAJ
1485;RARE;3=>MIN;3=>MAJ
1486;RARE;3=>MIN;3=>MAJ
1487;RARE;3=>MIN;3=>MAJ
1488;RARE;3=>MIN;3=>MAJ
1489;RARE;3=>MIN;3=>MAJ
1490;RARE;3=>MIN;3=>MAJ
1491;RARE;3=>MIN;3=>MAJ
1492;RARE;3=>MIN;3=>MAJ
1493;RARE;3=>MIN;3=>MAJ
1494;RARE;3=>MIN;3=>MAJ
1495;RARE;3=>MIN;3=>MAJ
1496;RARE;3=>MIN;3=>MAJ
1497;RARE;3=>MIN;3=>MAJ
1498;RARE;3=>MIN;3=>MAJ
1499;RARE;3=>MIN;3=>MAJ
