index;type;minority_decision;majority_decision
146;SAFE;18=>van;18=>rest
658;BORDERLINE;18=>van;18=>rest
660;SAFE;18=>van;18=>rest
149;BORDERLINE;18=>van;18=>rest
664;SAFE;18=>van;18=>rest
665;SAFE;18=>van;18=>rest
154;BORDERLINE;18=>van;18=>rest
668;SAFE;18=>van;18=>rest
157;SAFE;18=>van;18=>rest
680;SAFE;18=>van;18=>rest
169;SAFE;18=>van;18=>rest
682;SAFE;18=>van;18=>rest
172;BORDERLINE;18=>van;18=>rest
174;SAFE;18=>van;18=>rest
179;BORDERLINE;18=>van;18=>rest
693;SAFE;18=>van;18=>rest
695;SAFE;18=>van;18=>rest
191;SAFE;18=>van;18=>rest
703;BORDERLINE;18=>van;18=>rest
706;BORDERLINE;18=>van;18=>rest
707;SAFE;18=>van;18=>rest
708;SAFE;18=>van;18=>rest
200;SAFE;18=>van;18=>rest
204;SAFE;18=>van;18=>rest
205;SAFE;18=>van;18=>rest
722;SAFE;18=>van;18=>rest
211;BORDERLINE;18=>van;18=>rest
724;SAFE;18=>van;18=>rest
725;BORDERLINE;18=>van;18=>rest
219;SAFE;18=>van;18=>rest
732;BORDERLINE;18=>van;18=>rest
221;SAFE;18=>van;18=>rest
734;BORDERLINE;18=>van;18=>rest
225;SAFE;18=>van;18=>rest
227;SAFE;18=>van;18=>rest
739;SAFE;18=>van;18=>rest
230;BORDERLINE;18=>van;18=>rest
744;SAFE;18=>van;18=>rest
234;BORDERLINE;18=>van;18=>rest
746;SAFE;18=>van;18=>rest
235;SAFE;18=>van;18=>rest
748;BORDERLINE;18=>van;18=>rest
751;SAFE;18=>van;18=>rest
754;BORDERLINE;18=>van;18=>rest
755;SAFE;18=>van;18=>rest
244;SAFE;18=>van;18=>rest
245;SAFE;18=>van;18=>rest
759;SAFE;18=>van;18=>rest
250;SAFE;18=>van;18=>rest
762;BORDERLINE;18=>van;18=>rest
252;SAFE;18=>van;18=>rest
254;SAFE;18=>van;18=>rest
262;SAFE;18=>van;18=>rest
774;SAFE;18=>van;18=>rest
263;SAFE;18=>van;18=>rest
779;SAFE;18=>van;18=>rest
268;SAFE;18=>van;18=>rest
269;BORDERLINE;18=>van;18=>rest
781;SAFE;18=>van;18=>rest
272;SAFE;18=>van;18=>rest
784;OUTLIER;18=>van;18=>rest
273;SAFE;18=>van;18=>rest
787;SAFE;18=>van;18=>rest
791;SAFE;18=>van;18=>rest
795;BORDERLINE;18=>van;18=>rest
284;SAFE;18=>van;18=>rest
287;SAFE;18=>van;18=>rest
800;BORDERLINE;18=>van;18=>rest
290;SAFE;18=>van;18=>rest
291;SAFE;18=>van;18=>rest
293;BORDERLINE;18=>van;18=>rest
813;SAFE;18=>van;18=>rest
303;SAFE;18=>van;18=>rest
816;SAFE;18=>van;18=>rest
822;SAFE;18=>van;18=>rest
311;SAFE;18=>van;18=>rest
315;SAFE;18=>van;18=>rest
316;SAFE;18=>van;18=>rest
828;OUTLIER;18=>van;18=>rest
829;SAFE;18=>van;18=>rest
318;BORDERLINE;18=>van;18=>rest
836;BORDERLINE;18=>van;18=>rest
838;SAFE;18=>van;18=>rest
839;BORDERLINE;18=>van;18=>rest
328;SAFE;18=>van;18=>rest
330;BORDERLINE;18=>van;18=>rest
842;SAFE;18=>van;18=>rest
845;RARE;18=>van;18=>rest
336;SAFE;18=>van;18=>rest
338;SAFE;18=>van;18=>rest
348;SAFE;18=>van;18=>rest
352;BORDERLINE;18=>van;18=>rest
363;SAFE;18=>van;18=>rest
366;SAFE;18=>van;18=>rest
372;SAFE;18=>van;18=>rest
374;SAFE;18=>van;18=>rest
385;SAFE;18=>van;18=>rest
387;SAFE;18=>van;18=>rest
388;BORDERLINE;18=>van;18=>rest
391;BORDERLINE;18=>van;18=>rest
392;SAFE;18=>van;18=>rest
399;SAFE;18=>van;18=>rest
403;SAFE;18=>van;18=>rest
414;SAFE;18=>van;18=>rest
420;SAFE;18=>van;18=>rest
429;SAFE;18=>van;18=>rest
435;SAFE;18=>van;18=>rest
436;SAFE;18=>van;18=>rest
441;SAFE;18=>van;18=>rest
442;SAFE;18=>van;18=>rest
445;SAFE;18=>van;18=>rest
449;SAFE;18=>van;18=>rest
456;BORDERLINE;18=>van;18=>rest
457;BORDERLINE;18=>van;18=>rest
460;BORDERLINE;18=>van;18=>rest
469;SAFE;18=>van;18=>rest
470;SAFE;18=>van;18=>rest
477;SAFE;18=>van;18=>rest
483;BORDERLINE;18=>van;18=>rest
484;SAFE;18=>van;18=>rest
497;SAFE;18=>van;18=>rest
498;SAFE;18=>van;18=>rest
508;SAFE;18=>van;18=>rest
