index;type;minority_decision;majority_decision
1149;RARE;3=>MIN;3=>MAJ
1150;RARE;3=>MIN;3=>MAJ
1151;RARE;3=>MIN;3=>MAJ
1152;RARE;3=>MIN;3=>MAJ
1153;RARE;3=>MIN;3=>MAJ
1154;RARE;3=>MIN;3=>MAJ
1155;RARE;3=>MIN;3=>MAJ
1156;RARE;3=>MIN;3=>MAJ
1157;RARE;3=>MIN;3=>MAJ
1158;RARE;3=>MIN;3=>MAJ
1159;RARE;3=>MIN;3=>MAJ
1160;RARE;3=>MIN;3=>MAJ
1161;RARE;3=>MIN;3=>MAJ
1162;RARE;3=>MIN;3=>MAJ
1163;RARE;3=>MIN;3=>MAJ
1164;RARE;3=>MIN;3=>MAJ
1165;RARE;3=>MIN;3=>MAJ
1166;RARE;3=>MIN;3=>MAJ
1167;RARE;3=>MIN;3=>MAJ
1168;RARE;3=>MIN;3=>MAJ
1169;RARE;3=>MIN;3=>MAJ
1170;RARE;3=>MIN;3=>MAJ
1171;RARE;3=>MIN;3=>MAJ
1172;RARE;3=>MIN;3=>MAJ
1173;RARE;3=>MIN;3=>MAJ
1174;RARE;3=>MIN;3=>MAJ
1175;RARE;3=>MIN;3=>MAJ
1176;RARE;3=>MIN;3=>MAJ
1177;RARE;3=>MIN;3=>MAJ
1178;RARE;3=>MIN;3=>MAJ
1179;RARE;3=>MIN;3=>MAJ
1180;RARE;3=>MIN;3=>MAJ
1181;RARE;3=>MIN;3=>MAJ
1182;RARE;3=>MIN;3=>MAJ
1183;RARE;3=>MIN;3=>MAJ
1184;RARE;3=>MIN;3=>MAJ
1185;RARE;3=>MIN;3=>MAJ
1186;RARE;3=>MIN;3=>MAJ
1187;RARE;3=>MIN;3=>MAJ
1188;RARE;3=>MIN;3=>MAJ
1189;RARE;3=>MIN;3=>MAJ
1190;RARE;3=>MIN;3=>MAJ
1191;RARE;3=>MIN;3=>MAJ
1192;RARE;3=>MIN;3=>MAJ
1193;RARE;3=>MIN;3=>MAJ
1194;RARE;3=>MIN;3=>MAJ
1195;RARE;3=>MIN;3=>MAJ
1196;RARE;3=>MIN;3=>MAJ
1197;RARE;3=>MIN;3=>MAJ
1198;RARE;3=>MIN;3=>MAJ
1199;RARE;3=>MIN;3=>MAJ
